Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__detailed__last10__ft_rate_mean,detailed_efficiency,0.0,504,504,0.02951884156003322,0.06411011379240758,0.75,1.0,0.07044972292185789,0.25444901084668864,False,False,False,,below_bounded_prescreen
diff__detailed__last10__opp_efg_mean,detailed_efficiency,0.0,504,504,-0.11665335778803489,0.10949631666886925,0.5,1.0,0.16602168116962024,0.25158110346764007,False,False,False,,below_bounded_prescreen
mean__detailed__clean__ftmaderate_median,detailed_efficiency,0.0,504,498,-0.10115011198488098,0.11492987414155699,0.5,1.0,0.15470014239863478,0.2512313585286758,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.027777777777777776,490,21,0.1214229589814656,0.11554117548186882,0.5,1.0,0.21845709009801959,0.25121230938107647,False,False,False,,below_bounded_prescreen
mean__detailed__all__ftmaderate_median,detailed_efficiency,0.0,504,497,-0.10227848252832422,0.11366437086679876,0.5,1.0,0.15301387946028747,0.25093960899388323,False,False,False,,below_bounded_prescreen
mean__conference__tourney_games,conference_context,0.017857142857142856,495,6,0.07521743203132615,0.1310162996220298,0.5,1.0,0.19235052584968748,0.2503130664029071,False,False,False,,below_bounded_prescreen
diff__conference__tourney_win_pct,conference_context,0.017857142857142856,495,16,-0.06060315816729842,0.04698684714001716,0.75,1.0,0.10773447969511542,0.2501484308076378,False,False,False,,below_bounded_prescreen
diff__detailed__last10__ft_rate_mean,detailed_efficiency,0.0,504,504,-0.08504572774322809,0.11981045702693542,0.5,1.0,0.17044011176577162,0.2494014750058083,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,504,264,0.03798341746391236,0.14117232377772582,0.5,1.0,0.16851638185506296,0.24937841198116664,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_mean,compact_performance,0.0,504,208,0.16694639944691494,0.09071744264383214,0.5,1.0,0.28044901377102693,0.2490546197965196,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,504,504,0.06378854549407557,0.11734104637510087,0.5,1.0,0.1420842667759819,0.24467381159770576,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,504,260,0.11203430228271156,0.10049811898008779,0.5,1.0,0.2325783778822037,0.24358350849735053,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,504,125,0.04805578944328235,0.03242799178590456,0.75,1.0,0.07018835737032023,0.2433301754399435,False,False,False,,below_bounded_prescreen
absdiff__schedule__top_decile_games,schedule_and_accomplishment,0.0,504,17,0.033406103629246335,0.12362634106144763,0.5,1.0,0.10244530923325755,0.24259217413859877,False,False,False,,below_bounded_prescreen
mean__geography__neutral_games_with_city,geography_and_schedule_dispersion,0.0,504,24,-0.040779927371332514,0.11943851709243654,0.5,1.0,0.09789394594693956,0.2423863143881851,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.21031746031746032,398,397,0.09830651560386826,0.1259183091530861,0.5,1.0,0.07512821671138209,0.24223769633248027,False,False,False,,below_bounded_prescreen
absdiff__compact__day120plus_margin_mean,compact_performance,0.0,504,250,0.11081465656194353,0.09436231564756219,0.5,1.0,0.19994570892289754,0.24167530759754152,False,False,False,,below_bounded_prescreen
