Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__margin_median,compact_performance,0.0,1115,72,0.3666602961718796,0.3858774011521421,1.0,1.0,0.15688128522517952,0.5196111663018345,False,True,True,54.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1115,16,0.36556968802330747,0.38501055803414297,1.0,1.0,0.14164222471549015,0.5195647102328966,False,True,True,9.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1115,149,0.3926255514433878,0.3755884705141304,1.0,1.0,0.18335066950668683,0.5193260603840604,False,True,True,55.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.37710568958423346,0.3741178218249764,1.0,1.0,0.14147572966454725,0.5168807769979381,False,True,True,36.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1115,1115,0.34984747293702945,0.38019455187594775,1.0,1.0,0.12026483569612234,0.5146492355187565,False,True,True,37.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1115,367,0.38477599460863493,0.3638416097160531,1.0,1.0,0.1522697650879007,0.5132039008740892,False,True,True,56.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1115,1056,-0.35062326070537314,0.3516831065519783,1.0,1.0,0.08918358543707544,0.5023776650826487,False,True,True,57.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1115,1115,-0.3321600087507107,0.3600429100184219,1.0,1.0,0.11021538111916585,0.5014871834892322,False,True,True,58.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1115,143,0.35775519014815793,0.34735660116601375,1.0,1.0,0.13185584255903005,0.5001630766899201,False,True,True,59.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1115,825,0.34801460841545095,0.349256236760219,1.0,1.0,0.14580086628255584,0.4983741728450021,False,True,True,60.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.30324602760923236,0.320065767724593,1.0,1.0,0.16567260729626435,0.47371879028998515,False,True,True,38.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1115,560,-0.04129662002139761,0.0774619836597061,0.4117647058823529,1.0,0.12337652247080072,0.20721430060371085,False,True,True,39.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1115,15,-0.015358778838649669,0.08612610006149615,0.4117647058823529,1.0,0.12250706525936274,0.20570152970482306,False,True,True,10.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1115,2,-0.012665218211157538,0.1111111111111111,0.29411764705882354,1.0,0.2040944233239516,0.1950147279362417,False,True,True,11.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.03340574744062404,0.09503163973391297,0.17647058823529413,1.0,0.12058177221251908,0.17637647473836182,False,True,True,40.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1115,1115,-0.01654638796225548,0.10149823689870689,0.17647058823529413,1.0,0.19468979788630641,0.17280706126527032,False,True,True,41.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1115,572,-0.045843962996885146,0.08725803518969369,0.17647058823529413,1.0,0.19256873166297794,0.17250207360149564,False,True,True,42.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.024396882860542073,0.07172828359267878,0.17647058823529413,1.0,0.1707495282115324,0.16120220334299085,False,True,True,43.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.0205749415172726,0.06841396854501132,0.058823529411764705,1.0,0.10777614758208917,0.1424659108380042,False,True,True,44.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1115,1115,-0.02885979148682032,0.0606147562142894,0.058823529411764705,1.0,0.1642096053798562,0.13828761760064748,False,True,True,45.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1115,17,-0.011076156919549877,0.0,0.0,1.0,0.0,0.10243675452230099,False,True,True,12.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
