Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__last20_margin_mean,compact_performance,0.0,713,359,0.20860148710362708,0.17459591203829117,1.0,1.0,0.1769993393383943,0.3826183913676419,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_median,compact_performance,0.0,713,64,0.18837302432467504,0.16702117156901589,1.0,1.0,0.18635239392537295,0.3741581319475412,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_games,compact_performance,0.03927068723702665,685,15,0.18772180260983642,0.15385944339747135,1.0,1.0,0.2116642177696353,0.36354310571520265,False,True,False,,correlation_pruned_or_cap
diff__compact__home_margin_std,compact_performance,0.0,713,713,0.19114065094416113,0.19293034867271558,0.8181818181818182,1.0,0.07534398189035402,0.3625528422040957,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,713,713,-0.1571258676921887,0.1430067813391931,1.0,1.0,0.1368332176846212,0.3577376172277093,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,713,713,-0.15737315970466312,0.13376169087529965,1.0,1.0,0.13067164228642442,0.35360084106371276,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_margin,compact_performance,0.0,713,713,0.1714842439212413,0.1177158899629866,1.0,1.0,0.1823406441623395,0.3469365350784131,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_rate,compact_performance,0.0,713,305,-0.16498409820474905,0.17932888410381884,0.8181818181818182,1.0,0.226765141090933,0.34421285124033146,False,True,False,,correlation_pruned_or_cap
diff__compact__half_marginmean_second,compact_performance,0.0,713,657,0.1529672008462434,0.15234824409246367,0.8181818181818182,1.0,0.18076249598704536,0.3304585324201652,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_games,compact_performance,0.0,713,23,-0.1994101896706708,0.1920002369314633,0.6363636363636364,1.0,0.20207544326856167,0.3297655195420893,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_points_for,compact_performance,0.0,713,713,0.1216438291602194,0.15512750345974238,0.8181818181818182,1.0,0.1568902411103731,0.3258563253406006,False,True,False,,correlation_pruned_or_cap
diff__compact__day120plus_games,compact_performance,0.0,713,9,0.15106660330623314,0.20791305289261283,0.6363636363636364,1.0,0.23138977721672768,0.32559550884533817,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,713,713,-0.13212086641479207,0.151912513997372,0.8181818181818182,1.0,0.18660791971928306,0.3254293714503124,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_win_pct,compact_performance,0.0,713,19,0.15713675810932068,0.136195315334735,0.8181818181818182,1.0,0.2086289754303405,0.32250777003660064,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_games,compact_performance,0.0,713,10,0.14508636791771576,0.18771897645862037,0.6363636363636364,1.0,0.18020837621464258,0.31663395641163133,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,713,713,-0.13929549515184025,0.12313960531164304,0.8181818181818182,1.0,0.14486937916234732,0.31486633522559054,False,True,False,,correlation_pruned_or_cap
diff__seed__playin,selection_committee_prior,0.0,713,3,-0.09546979578739749,0.12998877418150556,0.8181818181818182,1.0,0.022522137456594066,0.3134061720911772,False,True,True,32.0,selected
diff__compact__last20_points_for_mean,compact_performance,0.0,713,410,0.13528789029151125,0.16175388638141805,0.6363636363636364,1.0,0.1725881079226672,0.30231985882848833,False,True,False,,correlation_pruned_or_cap
diff__compact__day110plus_games,compact_performance,0.0,713,10,0.14041110134593518,0.15680507550374015,0.6363636363636364,1.0,0.20703167304023481,0.2996937934344734,False,True,False,,correlation_pruned_or_cap
