Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__ewm_h5_margin,compact_performance,0.0,1048,1048,0.16169966504202246,0.12494256980176656,1.0,1.0,0.13629080117091802,0.35009472776725614,False,False,False,,below_bounded_prescreen
diff__compact__points_against_mean,compact_performance,0.0,1048,1030,-0.16877239331497287,0.20617926792244282,0.75,1.0,0.2002245975579429,0.3480869912297489,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,1048,25,-0.190674531643487,0.19149535135527684,0.75,1.0,0.23999882580095716,0.34426621258006174,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_games,compact_performance,0.0,1048,10,0.16461184923099945,0.19891185812963202,0.75,1.0,0.18681035460861084,0.3442198845486988,False,False,False,,below_bounded_prescreen
diff__compact__overtime_rate,compact_performance,0.0,1048,371,-0.15379950901185205,0.18766544380349115,0.75,1.0,0.18647715566742745,0.3364562187815861,False,False,False,,below_bounded_prescreen
diff__compact__half_marginmean_second,compact_performance,0.0,1048,942,0.1497721712629123,0.13597823018092922,0.875,1.0,0.12016460554387368,0.3334128439429318,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,1048,1048,0.14580074367192927,0.18096131231718915,0.75,1.0,0.14644037504764204,0.33307997851816956,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1048,1048,0.14650829063248244,0.1761349272783315,0.75,1.0,0.15076457846953623,0.33074600589396375,False,True,False,,correlation_pruned_or_cap
diff__seed__playin,selection_committee_prior,0.0,1048,3,-0.11029409111819628,0.13205670510433248,0.875,1.0,0.043746874380557965,0.32590204352086044,False,False,False,,below_bounded_prescreen
diff__compact__last20_win_pct,compact_performance,0.0,1048,22,0.1412218561176349,0.11943012880265425,0.875,1.0,0.12724939372819033,0.32330529442202616,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_mean,compact_performance,0.042938931297709926,1003,705,0.11407305502771115,0.17029418272818098,0.75,1.0,0.17531907812664071,0.3163894021867409,False,False,False,,below_bounded_prescreen
diff__conference__strength_std,conference_context,0.0,1048,907,0.16289492057271093,0.17150346636762936,0.625,1.0,0.1859913257345429,0.31071889335307684,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_games,compact_performance,0.0,1048,9,0.14013201133845848,0.16463053628105884,0.625,1.0,0.22328579369833584,0.3009202681614357,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_games,compact_performance,0.0,1048,10,0.15352423742279428,0.15709191718517196,0.625,1.0,0.20993729030726693,0.30078196086960657,False,False,False,,below_bounded_prescreen
diff__compact__close5_wins,compact_performance,0.0,1048,20,-0.1348119967589584,0.11516453858425138,0.75,1.0,0.15765807457369907,0.29863129482446354,False,False,False,,below_bounded_prescreen
diff__compact__close3_games,compact_performance,0.0,1048,19,-0.12995707622861785,0.1568752330438884,0.625,1.0,0.19300276143583012,0.2961705581739292,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_margin_mean,compact_performance,0.0,1048,945,0.11338164972271059,0.09547685757648072,0.75,1.0,0.1102538944043962,0.28636269879953125,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1048,1048,0.12094535503740077,0.1336285096842909,0.625,1.0,0.13729261756492428,0.2852579580540908,False,True,True,54.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,1048,731,-0.1183636216123054,0.18237389012453134,0.5,1.0,0.2122809762235967,0.2850882249655383,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_against,compact_performance,0.0,1048,1048,-0.12254132097743246,0.17636389549429685,0.5,1.0,0.22988107637628885,0.28241851739724605,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_std,compact_performance,0.0,1048,1047,0.1166400530437323,0.08236316188907175,0.75,1.0,0.09115885165650461,0.2815487753101154,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_for,compact_performance,0.0,1048,1048,0.08770823894314056,0.1433008736055975,0.625,1.0,0.1650662206614181,0.28147758307172105,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,1048,420,0.10388557566207098,0.09234179428394551,0.75,1.0,0.1619905362981171,0.28069926645002474,False,False,False,,below_bounded_prescreen
diff__compact__overtime_periods_mean,compact_performance,0.0,1048,434,-0.14176822082319612,0.07451897759758364,0.75,1.0,0.22361424144177144,0.27801354817027246,False,False,False,,below_bounded_prescreen
diff__compact__margin_std,compact_performance,0.0,1048,1048,0.11074391303140524,0.12375888612949756,0.625,1.0,0.15807790699910593,0.27744480992910375,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_mean,compact_performance,0.0,1048,286,0.09044985819935986,0.07495954095228491,0.75,1.0,0.09237267304948524,0.27218464153897654,False,False,False,,below_bounded_prescreen
diff__conference__tourney_champion,conference_context,0.01812977099236641,1029,3,-0.12745210507078572,0.14367404160156816,0.5,1.0,0.20186075493009892,0.2674781912077323,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_for_mean,compact_performance,0.0,1048,474,0.10079524269725304,0.14733475250495082,0.5,1.0,0.17346679606383383,0.2659569627532187,False,False,False,,below_bounded_prescreen
diff__compact__first_game_day,compact_performance,0.0,1048,28,-0.13455668743797322,0.09544199135036674,0.625,1.0,0.2546604547364952,0.2652282088950703,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h5_margin,compact_performance,0.0,1048,1048,0.06123834945925653,0.09735213103764566,0.625,1.0,0.13144735419945788,0.254943565611128,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1048,1036,-0.032614414659553004,0.15096970653274627,0.5,1.0,0.17511391449355035,0.25263607378107783,False,True,True,55.0,selected
absdiff__rating__pagerank_binary_percentile,global_strength_ratings,0.0,1048,595,-0.05204059792078017,0.13778225919116482,0.5,1.0,0.14929472819007403,0.2516126268267278,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_mean,compact_performance,0.0,1048,271,0.07389377489801811,0.11287947734401882,0.5,1.0,0.14661847161077268,0.2445740407382621,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_win,compact_performance,0.0,1048,1048,0.07590018880066315,0.06883286053628945,0.625,1.0,0.1335848382379407,0.2443944210640472,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,1048,1048,-0.08808997029890596,0.10184593227171396,0.5,1.0,0.10257849111323365,0.24416270131165266,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,1048,54,-0.061930726881243466,0.07128778580301692,0.625,1.0,0.1042214679411832,0.24367403838167437,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_std,compact_performance,0.0,1048,1048,0.06553665437212133,0.06804440372905404,0.625,1.0,0.10521887627195653,0.24287062270093437,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1048,588,-0.048676624420051585,0.12014887532180371,0.5,1.0,0.1640924874066334,0.2418166180306118,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_percentile,global_strength_ratings,0.0,1048,588,-0.048676624420051585,0.12014887532180371,0.5,1.0,0.1640924874066334,0.2418166180306118,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1048,545,-0.04395243614111819,0.11584194294052005,0.5,1.0,0.12549148944759012,0.24025400898459204,False,False,False,,below_bounded_prescreen
seedprior__pooled_pair_games,prequential_seed_priors,0.05057251908396947,995,123,-0.06547220821468325,0.11616357284435111,0.5,1.0,0.1758589695033063,0.23908224046566903,False,True,False,,correlation_pruned_or_cap
absdiff__compact__rest_days_mean,compact_performance,0.0,1048,625,-0.06349807317035527,0.05910940873025555,0.625,1.0,0.10669448070093937,0.23807431305996324,False,False,False,,below_bounded_prescreen
diff__compact__close3_wins,compact_performance,0.0,1048,16,-0.08309001560585552,0.0964928655328341,0.5,1.0,0.17833442061620847,0.23746300206440024,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_margin_mean,compact_performance,0.0,1048,842,0.07390769554298042,0.047484737528594785,0.625,1.0,0.11217437156062937,0.23456539217075603,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__colley__pct,within_season_normalization,0.0,1048,527,-0.042290163690709634,0.1024458114014701,0.5,1.0,0.12728011272686396,0.2333866209755872,False,False,False,,below_bounded_prescreen
absdiff__rating__colley_percentile,global_strength_ratings,0.0,1048,527,-0.042290163690709634,0.1024458114014701,0.5,1.0,0.12728011272686396,0.2333866209755872,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,1048,37,-0.04869295498175158,0.09511989367810392,0.5,1.0,0.09180762110462046,0.23269769421729042,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_mean,compact_performance,0.0,1048,170,0.05548184055714408,0.09646167648628351,0.5,1.0,0.14629764499986248,0.2326557038359933,False,False,False,,below_bounded_prescreen
diff__conference__tourney_win_pct,conference_context,0.01812977099236641,1029,17,-0.07720152953505315,0.08471200964925182,0.5,1.0,0.09975964157702585,0.23220533378688218,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,1048,876,0.07182467053998752,0.1308463657316319,0.375,1.0,0.16724583223616366,0.231917849780534,False,False,False,,below_bounded_prescreen
diff__conference__tourney_wins,conference_context,0.01812977099236641,1029,9,-0.06574214774109592,0.08970195162220086,0.5,1.0,0.11203234263236037,0.23158853389701378,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_win_pct,compact_performance,0.0,1048,409,0.07023679545474529,0.08643128474478921,0.5,1.0,0.1492679644679556,0.23096839309882458,False,False,False,,below_bounded_prescreen
