Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__detailed__last5__pace_mean,detailed_efficiency,0.0,441,420,0.004223317980892154,0.07564096381147012,0.14285714285714285,1.0,0.1405957825437943,0.15447010414069304,False,False,False,,below_bounded_prescreen
seedprior__pooled_pair_games,prequential_seed_priors,0.022675736961451247,431,77,-0.011991918270655884,0.07324036999882302,0.14285714285714285,1.0,0.11507514676890833,0.15423367764844978,False,False,False,,below_bounded_prescreen
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,441,156,0.025298570428087794,0.06116319605050473,0.14285714285714285,1.0,0.0917373121227772,0.15411166997065337,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftmaderate_median,detailed_efficiency,0.0,441,439,0.02305141034571634,0.06868528528561522,0.14285714285714285,1.0,0.173444163288036,0.15395962353877432,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_win_pct,compact_performance,0.0,441,8,-0.009144100991460628,0.07425566089890025,0.14285714285714285,1.0,0.17424006740152426,0.15354195961067532,False,False,False,,below_bounded_prescreen
diff__quality__MissingDetailedGames,detailed_efficiency,0.0,441,7,0.003583074190753237,0.0,0.3333333333333333,1.0,0.019407429751776735,0.15334531246522798,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp11p5,compact_performance,0.0,441,441,-0.009595305382248785,0.06890944551142093,0.14285714285714285,1.0,0.11888592549909165,0.15328920686675596,False,False,False,,below_bounded_prescreen
diff__quality__DetailedCoverageRate,detailed_efficiency,0.0,441,29,0.0016948249838886896,0.0,0.3333333333333333,1.0,0.023837831932542193,0.15275268155248714,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp13p91,compact_performance,0.0,441,441,0.013372318012484388,0.06770868228025655,0.14285714285714285,1.0,0.14357371917101375,0.152556271547572,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_win_pct,compact_performance,0.0,441,12,0.01566893299326903,0.06448953275120185,0.14285714285714285,1.0,0.11802476338255732,0.15253829330093666,False,False,False,,below_bounded_prescreen
mean__geography__city_coverage,geography_and_schedule_dispersion,0.0,441,22,-0.007079456174206564,0.0,0.3333333333333333,1.0,0.0628263394312423,0.1523777601144091,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_std,compact_performance,0.0,441,441,0.005059190938649897,0.06840206594533721,0.14285714285714285,1.0,0.11819998471359064,0.15207515712886407,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__ftrate,detailed_efficiency,0.0,441,441,-0.021458106783568864,0.06226914579004121,0.14285714285714285,1.0,0.13503631991694343,0.15206566353207007,False,False,False,,below_bounded_prescreen
mean__geography__games_per_distinct_city,geography_and_schedule_dispersion,0.0,441,209,-0.020644674092882,0.059532911971026045,0.14285714285714285,1.0,0.10821393155975098,0.15164621164127937,False,False,False,,below_bounded_prescreen
diff__compact__close3_win_pct,compact_performance,0.19047619047619047,357,58,-0.013109132487225178,0.09694751475796873,0.14285714285714285,1.0,0.17803342412275494,0.14991652688515197,False,False,False,,below_bounded_prescreen
diff__compact__close5_win_pct,compact_performance,0.08390022675736962,404,146,0.02264284074210211,0.06832304169613299,0.14285714285714285,1.0,0.11850384039167798,0.14918145607829245,False,False,False,,below_bounded_prescreen
mean__detailed__home__pace_mean,detailed_efficiency,0.031746031746031744,427,427,-0.054238770287812016,0.04099089195890104,0.14285714285714285,1.0,0.07944893178743512,0.14874766064955405,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__ftmade_rate_ros,detailed_efficiency,0.0,441,441,-0.04143972344431416,0.04023418763374527,0.14285714285714285,1.0,0.06559733457045155,0.14866239869627165,False,False,False,,below_bounded_prescreen
mean__schedule__top_quartile_games,schedule_and_accomplishment,0.0,441,35,0.032969950258519384,0.04670955257339172,0.14285714285714285,1.0,0.12942853310871355,0.14735397582489662,False,False,False,,below_bounded_prescreen
diff__detailed__last5__opp_efg_mean,detailed_efficiency,0.0,441,441,-0.07113523583658544,0.028666099655349258,0.14285714285714285,1.0,0.12666624496011528,0.1471999727773547,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__ftmade_rate_ros,detailed_efficiency,0.0,441,441,-0.04233427179208608,0.03667774395342836,0.14285714285714285,1.0,0.07203470147537715,0.14689461169003235,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,441,441,-0.0014112143727550335,0.053665225350314295,0.14285714285714285,1.0,0.080279732639601,0.1457157288817158,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__ftmaderate_median,detailed_efficiency,0.0,441,438,0.000518071984650597,0.05499424773732339,0.14285714285714285,1.0,0.0988872754591861,0.14541286658931377,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__ftmaderate_median,detailed_efficiency,0.0,441,438,0.0008008414496882002,0.05553934978128979,0.14285714285714285,1.0,0.10759515660869845,0.14538840960674546,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__ftmaderate_mean,detailed_efficiency,0.0,441,441,-0.04082406784149583,0.033489474492474754,0.14285714285714285,1.0,0.07301607875522434,0.14499274238845086,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__ftmaderate_mean,detailed_efficiency,0.0,441,441,-0.04124586656140614,0.031727204931361455,0.14285714285714285,1.0,0.07851193792801107,0.14401981435058528,False,False,False,,below_bounded_prescreen
absdiff__compact__close3_win_pct,compact_performance,0.19047619047619047,357,36,0.035735278509845786,0.07051574817446327,0.14285714285714285,1.0,0.13352343209058465,0.14398743073133266,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__pace_mean,detailed_efficiency,0.0,441,431,-0.010653288832616596,0.04752875314538545,0.14285714285714285,1.0,0.10206500091766862,0.1439320678733968,False,False,False,,below_bounded_prescreen
