Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__away_win_pct,compact_performance,0.0,315,234,0.31453754713293075,0.3740315777208253,1.0,1.0,0.10432149963325232,0.5045605576899108,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_mean,compact_performance,0.08253968253968254,289,260,0.3391916255639735,0.36848450036433017,1.0,1.0,0.06187554888833441,0.5024165212402446,False,False,False,,below_bounded_prescreen
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,315,9,-0.32955276962256247,0.35159743589150017,1.0,1.0,0.0061592060723001385,0.5010220103019918,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,315,297,-0.3526441907214971,0.3489664349712793,1.0,1.0,0.1061599455655225,0.5008392129223225,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,315,315,0.30996954042228686,0.3512654435195472,1.0,1.0,0.03492783562665103,0.49540359835721964,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_win,compact_performance,0.0,315,315,0.3340134380015628,0.3381356892327134,1.0,1.0,0.015525414478270216,0.4951670706129154,False,False,False,,below_bounded_prescreen
diff__compact__win_slope,compact_performance,0.0,315,309,-0.3443262752946134,0.316396729260247,1.0,1.0,0.033353121961301635,0.48628808573128135,False,False,False,,below_bounded_prescreen
diff__compact__blowout_loss10_rate,compact_performance,0.0,315,214,-0.32858603919552287,0.32367109537836597,1.0,1.0,0.10307087965167838,0.4835282192185635,False,False,False,,below_bounded_prescreen
diff__compact__away_games,compact_performance,0.0,315,14,-0.325339240483395,0.31733641334498885,1.0,1.0,0.01609347454789406,0.48325237233002577,False,False,False,,below_bounded_prescreen
diff__conference__strength_std,conference_context,0.0,315,261,0.3000974626491793,0.3227761810435959,1.0,1.0,0.025665251952262658,0.479927398605655,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,315,273,0.32327143676229647,0.3024470909399147,1.0,1.0,0.028817659290611253,0.4751416133672398,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_for_mean,compact_performance,0.0,315,241,0.30044037462665285,0.314406231793505,1.0,1.0,0.05850048394738261,0.4746718543208507,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_mean,compact_performance,0.0,315,266,0.2795512608384734,0.30909997945736956,1.0,1.0,0.0791808380421527,0.46670203400231536,False,False,False,,below_bounded_prescreen
diff__compact__home_win_pct,compact_performance,0.044444444444444446,301,188,0.317005891785153,0.2878721269437825,1.0,1.0,0.009640807792974049,0.4639787292584747,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_winpct,compact_performance,0.0,315,243,-0.29815286342282143,0.2742704065043972,1.0,1.0,0.046915979858343504,0.45536678588079765,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_for,compact_performance,0.0,315,315,0.26512900109810217,0.2866350979600988,1.0,1.0,0.055273485705553516,0.45370228783420774,False,False,False,,below_bounded_prescreen
diff__compact__home_games,compact_performance,0.044444444444444446,301,22,0.26739850364987183,0.2973006332772774,1.0,1.0,0.14516512687389882,0.4521698141455534,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,315,20,-0.29626043674066593,0.26314281110306026,1.0,1.0,0.1076889322962106,0.44717828812056704,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsformean_second,compact_performance,0.0,315,300,0.24827769456947985,0.27640622059428854,1.0,1.0,0.05325752346335927,0.4451657777520097,False,False,False,,below_bounded_prescreen
diff__compact__blowout_loss20_rate,compact_performance,0.0,315,94,-0.2501558371594661,0.26121201456611914,1.0,1.0,0.023753892307708857,0.43946589547451137,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_median,compact_performance,0.0,315,90,0.2714912251886213,0.25292272204999655,1.0,1.0,0.08114050416125396,0.4378853559590449,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_std,compact_performance,0.05714285714285714,297,297,0.23565546812350846,0.2802119959461756,1.0,1.0,0.11019904440717801,0.4373665706936205,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_win,compact_performance,0.0,315,315,0.24409015727622776,0.25967630930793295,1.0,1.0,0.03488969758914792,0.43694887516501196,False,False,False,,below_bounded_prescreen
diff__compact__games,compact_performance,0.0,315,9,0.2779408269485611,0.24867618957693424,1.0,1.0,0.11460387468439531,0.43592739793823604,False,False,False,,below_bounded_prescreen
diff__conference__team_count,conference_context,0.0,315,17,0.27356544154089296,0.24746928793160736,1.0,1.0,0.07677864809540655,0.4358985094223517,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,315,310,0.276981493525078,0.242919545795822,1.0,1.0,0.05783615260034336,0.4352238644534979,False,False,False,,below_bounded_prescreen
diff__compact__points_against_mean,compact_performance,0.0,315,312,-0.2399108920713814,0.25767262928542867,1.0,1.0,0.07392153681504296,0.4335063968401079,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_against,compact_performance,0.0,315,315,-0.23560211491036853,0.243986043759239,1.0,1.0,0.06562238616342028,0.426320870838179,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,315,315,0.22446944367275073,0.24205713731852688,1.0,1.0,0.08052134884865961,0.4223498495669517,False,False,False,,below_bounded_prescreen
diff__rating__elo_standard_delta,dynamic_ratings,0.0,315,315,0.25228055091943424,0.22572873729871654,1.0,1.0,0.08097391469834367,0.42061255851772567,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_margin,compact_performance,0.0,315,315,0.22589004672519306,0.23244366965726987,1.0,1.0,0.07034965075815042,0.41845478568470595,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,315,315,0.22345260976740458,0.23388968250159622,1.0,1.0,0.08086911031488911,0.41819185733699965,False,False,False,,below_bounded_prescreen
diff__compact__half_marginmean_second,compact_performance,0.0,315,306,0.2144853827845892,0.23497032578403168,1.0,1.0,0.06367708241012215,0.41742545729253994,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_std,compact_performance,0.0,315,315,-0.22546108838210357,0.22147925492158227,1.0,1.0,0.03242394572061319,0.4146145239775977,False,False,False,,below_bounded_prescreen
diff__compact__close3_games,compact_performance,0.0,315,16,-0.23040700568680939,0.22354993128010253,1.0,1.0,0.11707579356091785,0.41331047652311054,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_for_mean,compact_performance,0.0,315,192,0.21518939128022102,0.20679532361328423,1.0,1.0,0.09608749613047943,0.4027599215708058,False,False,False,,below_bounded_prescreen
diff__compact__close5_wins,compact_performance,0.0,315,17,-0.2125605879787427,0.20462595820868096,1.0,1.0,0.08223284813254025,0.40169447537018865,False,False,False,,below_bounded_prescreen
diff__compact__overtime_rate,compact_performance,0.0,315,93,-0.21972746845189983,0.1904915663358245,1.0,1.0,0.05046996029952974,0.39775719648863256,False,False,False,,below_bounded_prescreen
diff__compact__margin_std,compact_performance,0.0,315,315,0.22436162866739,0.2067467579126818,1.0,1.0,0.27419885735300564,0.3976300478107928,False,False,False,,below_bounded_prescreen
