Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__schedule__wp,schedule_and_accomplishment,0.0,378,278,0.13081741573748507,0.14576782169373872,0.6666666666666666,1.0,0.08143509834009331,0.3021576486083042,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__win_pct__z,within_season_normalization,0.0,378,339,0.130071760576788,0.1457678165860178,0.6666666666666666,1.0,0.0814351059429547,0.30199360171713036,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_median,compact_performance,0.0,378,63,0.16256329151653187,0.14126161112539912,0.6666666666666666,1.0,0.24426691202066808,0.3004654876596685,False,False,False,,below_bounded_prescreen
mean__prior__program_years_since_appearance,prior_program_history,0.10846560846560846,337,15,-0.15147156163750722,0.1532290132984718,0.6666666666666666,1.0,0.11169199194260787,0.3003954082552317,False,False,False,,below_bounded_prescreen
diff__quality__FlaggedPossessionRate,detailed_efficiency,0.0,378,11,-0.13327930530838195,0.14386445598597894,0.6666666666666666,1.0,0.14997844964993515,0.29904391472178316,False,False,False,,below_bounded_prescreen
diff__detailed__last20__tov_pct_mean,detailed_efficiency,0.0,378,378,-0.13631677320761204,0.1361355505707905,0.6666666666666666,1.0,0.07773613746637477,0.2988919755476658,False,False,False,,below_bounded_prescreen
diff__detailed__last10__opp_efg_mean,detailed_efficiency,0.0,378,378,-0.1415235282241484,0.13755930692967583,0.6666666666666666,1.0,0.1696747367477403,0.2970433207323141,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftpct_median,detailed_efficiency,0.0,378,315,-0.1376941235423553,0.13347694744635846,0.6666666666666666,1.0,0.10111696308579024,0.2969836300968053,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_std,compact_performance,0.0,378,378,0.15415960914682345,0.1393231854837385,0.6666666666666666,1.0,0.265238410218413,0.29684737330242583,False,False,False,,below_bounded_prescreen
diff__quality__FlaggedPossessionGames,detailed_efficiency,0.0,378,4,-0.12981353949504623,0.14027719033983554,0.6666666666666666,1.0,0.14725728495789508,0.2966684053203821,False,False,False,,below_bounded_prescreen
