Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
matchup__seed_gap_abs,matchup_context,0.0,315,13,0.08718561235147912,0.07984115454516781,1.0,1.0,0.07171763150236452,0.3146358836389114,False,True,True,16.0,selected,rich_W_2018,rich_W_2018_inner_2015,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,315,2,0.051415227297353004,0.06383282196017794,0.6,1.0,0.070091555263354,0.23514744233576892,False,True,True,17.0,selected,rich_W_2018,rich_W_2018_inner_2015,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.7487640874518783,0.7543236885600485,1.0,1.0,0.03748586369703999,0.7853040352003549,True,True,True,5.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,378,25,-0.739046430406053,0.7337598685476654,1.0,1.0,0.026374058019828728,0.7737399892714178,True,True,True,1.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,378,280,0.7236615122983012,0.7326675939732976,1.0,1.0,0.03723428412346741,0.7693966064478704,True,True,True,2.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,378,375,0.7050280043908446,0.6983066100053292,1.0,1.0,0.05632832714575886,0.7480402006827135,True,True,True,3.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,378,337,0.6282368094324142,0.6471621070392648,1.0,1.0,0.03539760738936071,0.7074340051584037,True,True,True,4.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,378,378,0.8166479424044872,0.8300443686699819,1.0,1.0,0.023842741524362276,0.837130134629604,False,True,True,6.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,378,378,0.7931705827366384,0.795529312658469,1.0,1.0,0.04954237763060165,0.8143699031729016,False,True,True,21.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,378,378,0.7767119808960774,0.7815811628925409,1.0,1.0,0.038019858109053284,0.8045147996611944,False,True,True,22.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,378,358,0.7602261857213567,0.7808974733643118,1.0,1.0,0.049652064035161425,0.8000944655121618,False,True,True,26.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,378,378,0.7650123207927997,0.7708953276455174,1.0,1.0,0.05314105217590315,0.7962068257572281,False,True,True,7.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,378,378,0.7691449421284714,0.7670855567659789,1.0,1.0,0.033429102042462855,0.7960757904342352,False,True,True,23.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,378,378,0.7581399011957336,0.7554093523871257,1.0,1.0,0.041851033932585824,0.7877132260515783,False,True,True,24.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,378,378,-0.7248189940577752,0.7213922513714671,1.0,1.0,0.026103213853589602,0.7646843307968711,False,True,True,8.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,378,274,0.7229500397648291,0.7218389810332051,1.0,1.0,0.03746145163723458,0.7640332615787114,False,True,True,9.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,378,291,0.7133529526390742,0.7122374854564602,1.0,1.0,0.007446374385118415,0.7585137876242924,False,True,True,25.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,378,268,0.6953961816711555,0.7196245559406191,1.0,1.0,0.056433338262797506,0.7561496132886394,False,True,True,27.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,378,354,0.6945125371009097,0.6994838441272924,1.0,1.0,0.046502084533672994,0.7466849199619535,False,True,True,28.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,378,328,0.6655354743343675,0.6589458431631207,1.0,1.0,0.036707765731862185,0.7212434984425843,False,True,True,29.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,378,284,0.6609213955109853,0.6615383351087961,1.0,1.0,0.0774609529640069,0.7198426697460786,False,True,True,10.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,378,154,0.6587455607126992,0.6568605444954945,1.0,1.0,0.031553039947418204,0.7189549631167345,False,True,True,30.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.037037037037037035,364,361,0.6800126854500379,0.6531798833903344,1.0,1.0,0.06108962686883235,0.7177225867886526,False,True,True,31.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,378,16,-0.6527908373457065,0.6501665302085841,1.0,1.0,0.035985503992426726,0.7142544985564787,False,True,True,15.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,378,378,0.6478159556764023,0.6477660809090573,1.0,1.0,0.08145801168665523,0.7101889086176898,False,True,True,32.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,378,165,0.6436892325916572,0.6406141812166588,1.0,1.0,0.026096015354882707,0.7080625975399656,False,True,True,33.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,378,90,0.633578100817951,0.6440574215629062,1.0,1.0,0.05008294996233964,0.7065314265316506,False,True,True,34.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,378,378,0.6504862239233384,0.6356268962231844,1.0,1.0,0.08440872243088415,0.7048315305530276,False,True,True,35.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,-0.6256108913465267,0.6381256138731328,1.0,1.0,0.031043586580178473,0.7026929472921325,False,True,True,11.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__points_for_mean,compact_performance,0.0,378,373,0.6240995684260585,0.6162280242334989,1.0,1.0,0.09897616423149513,0.6891323101165525,False,True,True,36.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,378,2,0.6083144446837953,0.6152191949610797,1.0,1.0,0.04278524689247887,0.687422981536054,False,True,True,16.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,378,378,0.614296720951998,0.600938321318595,1.0,1.0,0.048493407379801456,0.6816559365471732,False,True,True,37.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,378,378,0.5952883851663091,0.5979623838154737,1.0,1.0,0.08832204406694766,0.6744525072053376,False,True,True,38.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,378,312,0.600005337805956,0.5863212474396315,1.0,1.0,0.08520995190608405,0.6700269750120901,False,True,True,39.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,378,33,0.5819969897603896,0.5759303069785651,1.0,1.0,0.03684475793208042,0.6630120947797137,False,True,True,40.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,378,16,0.5673117041732966,0.5702349439924566,1.0,1.0,0.018445449356114918,0.6577835300602598,False,True,True,17.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,378,372,0.566648258679245,0.5705757293663865,1.0,1.0,0.04858041075127084,0.6565957505752485,False,True,True,41.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,378,167,0.5891740087803831,0.5622160274359301,1.0,1.0,0.07972995176277442,0.6562927770304198,False,True,True,42.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.2970720593712355,0.32332727220652,1.0,1.0,0.1554801863130175,0.4743337362682807,False,True,True,12.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.2642714905689551,0.3062645184244379,1.0,1.0,0.2217132626227695,0.45627816626398954,False,True,True,13.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,378,378,0.2845954751376761,0.2718494927214381,1.0,1.0,0.10288211996092561,0.44898347623814194,False,True,True,14.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,378,2,0.05947411939317198,0.07258116762792666,0.6666666666666666,1.0,0.05694283928138986,0.25231221982331364,False,True,True,18.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,378,14,0.06375691930403385,0.06733813933658533,0.6666666666666666,1.0,0.07855983348073703,0.2498731024558856,False,True,True,19.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,378,6,-0.0026640555747740363,0.0,0.0,1.0,0.0,0.10058609222645029,False,True,True,20.0,selected,rich_W_2018,rich_W_2018_inner_2016,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,441,441,0.7502808929010151,0.7615528535037343,1.0,1.0,0.03315976707818069,0.7892807754368886,True,True,True,5.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,441,25,-0.7422651918165928,0.7372118670955883,1.0,1.0,0.03403467643776259,0.7757986513480223,True,True,True,1.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,441,306,0.7317347060590323,0.7363484209504556,1.0,1.0,0.03931251612243625,0.7728563767443084,True,True,True,2.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,441,437,0.706723369369834,0.7068987335899257,1.0,1.0,0.05387107508466382,0.7526356903811413,True,True,True,3.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,441,374,0.6358480855305323,0.6487265110440722,1.0,1.0,0.030875166660439435,0.7100402974514541,True,True,True,4.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
