Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,567,384,0.42659697211507647,0.43050976572742417,1.0,1.0,0.03278303719035075,0.5591846999268664,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_win10_rate,compact_performance,0.0,567,453,0.4270565083548778,0.432980070393325,1.0,1.0,0.07871106189791544,0.5586344231509525,False,True,True,28.0,selected
diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,0.0,567,352,0.42038200152994487,0.43070172099144577,1.0,1.0,0.04320803303866122,0.5574925450909354,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_q25,compact_performance,0.0,567,188,0.40253318078787,0.4390237693429206,1.0,1.0,0.08384988870666732,0.5559347135096666,False,True,True,29.0,selected
diff__compact__wins,compact_performance,0.0,567,34,0.40970862833140487,0.4338603051530123,1.0,1.0,0.0625465273970191,0.5558869836104742,False,True,True,30.0,selected
diff__compact__pythag_exp13p91,compact_performance,0.0,567,567,0.4177886152326755,0.4266997283011145,1.0,1.0,0.047545986222119196,0.5548275254868388,False,True,True,31.0,selected
diff__compact__ewm_h10_margin,compact_performance,0.0,567,567,0.41475699806718513,0.4174242569564244,1.0,1.0,0.06428161667892085,0.5490389182467076,False,True,True,32.0,selected
diff__compact__ewm_h20_points_for,compact_performance,0.0,567,567,0.4161961580695946,0.4112952716537364,1.0,1.0,0.03409690300419688,0.5476210090489364,False,True,True,33.0,selected
diff__compact__margin_q10,compact_performance,0.0,567,321,0.38320526624514706,0.40898001138013046,1.0,1.0,0.039821448315025154,0.539022706103794,False,True,True,34.0,selected
diff__norm__compact__win_pct__z,within_season_normalization,0.0,567,530,0.3753644801755596,0.4105147544936138,1.0,1.0,0.01678102887991384,0.5389560266403611,False,True,False,,correlation_pruned_or_cap
diff__compact__win_pct,compact_performance,0.0,567,431,0.375246932731076,0.4105147522434745,1.0,1.0,0.01678102734055148,0.5389301651840824,False,True,True,35.0,selected
diff__compact__downside_tail_mean,compact_performance,0.0,567,536,-0.3723174331398347,0.4111733250144812,1.0,1.0,0.05862100775136603,0.5369281909876599,False,True,True,36.0,selected
diff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,567,567,0.38694504230481247,0.3969432620208662,1.0,1.0,0.05848261293842455,0.5333213705595375,False,True,True,67.0,selected
diff__compact__away_margin_mean,compact_performance,0.0,567,556,0.3825894552905078,0.3959069692193655,1.0,1.0,0.0632295164545954,0.5316758447310233,False,True,True,37.0,selected
diff__compact__ewm_h10_points_for,compact_performance,0.0,567,567,0.38392545222688923,0.393265003256876,1.0,1.0,0.062439963871494586,0.5307332024983563,False,True,True,38.0,selected
diff__compact__losses,compact_performance,0.0,567,30,-0.3647851469245897,0.39720707490213664,1.0,1.0,0.026739843925441042,0.5298425345194177,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_slope,compact_performance,0.0,567,567,-0.39273896547248566,0.376720575711082,1.0,1.0,0.06866477273578037,0.524481857835835,False,True,True,68.0,selected
diff__norm__compact__win_pct__pct,within_season_normalization,0.0,567,431,0.3401551685573984,0.37541787756667594,1.0,1.0,0.02833370235635957,0.5139013702203777,False,True,True,69.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,567,563,-0.368657477097885,0.36526148049645835,1.0,1.0,0.0731744067708176,0.5135031793290019,False,True,True,70.0,selected
diff__compact__ewm_h20_win,compact_performance,0.0,567,567,0.3455502582440687,0.3415378599768561,1.0,1.0,0.04943638045073118,0.49798177438455676,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_pointsformean,compact_performance,0.0,567,554,-0.3557034415262186,0.3267138047437872,1.0,1.0,0.0661954089781715,0.4924295670536591,False,True,False,,correlation_pruned_or_cap
diff__compact__games,compact_performance,0.0,567,11,0.31457609646073165,0.3306578340057162,1.0,1.0,0.11459342019542776,0.48333876473628756,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss10_rate,compact_performance,0.0,567,332,-0.3250171376835671,0.32241118578466477,1.0,1.0,0.08803337780617038,0.48273980435477704,False,True,False,,correlation_pruned_or_cap
diff__compact__win_slope,compact_performance,0.0,567,540,-0.33891999007733425,0.316396729260247,1.0,1.0,0.10714518890874891,0.48214702030558215,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,567,419,0.31903133858314187,0.3234695478228797,1.0,1.0,0.0888647302368551,0.48189768823379925,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_points_for_mean,compact_performance,0.0,567,385,0.307695484788726,0.314406231793505,1.0,1.0,0.08395189050421253,0.47524992229423363,False,True,False,,correlation_pruned_or_cap
diff__compact__days_since_last_game,compact_performance,0.0,567,19,0.28185137415787875,0.34001381062842284,1.0,1.0,0.29822978899943786,0.47328473985639874,False,True,False,,correlation_pruned_or_cap
diff__compact__last_game_day,compact_performance,0.0,567,19,-0.28185137415787875,0.34001381062842284,1.0,1.0,0.29822978899943786,0.47328473985639874,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_margin_mean,compact_performance,0.07936507936507936,522,429,0.30779537184713524,0.3268864156500897,1.0,1.0,0.1465198840306407,0.4724104596079808,False,True,False,,correlation_pruned_or_cap
diff__compact__away_win_pct,compact_performance,0.0,567,374,0.30046382575229263,0.31281306345430215,1.0,1.0,0.1030532460392991,0.4721301822819975,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_mean,compact_performance,0.0,567,401,0.2944123229542146,0.30909997945736956,1.0,1.0,0.04922283898919577,0.4711697876298967,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_median,compact_performance,0.0,567,111,0.2818801990802408,0.31687700547174596,1.0,1.0,0.08114050416125396,0.47086898625764084,False,False,False,,below_bounded_prescreen
diff__compact__away_games,compact_performance,0.0,567,14,-0.28554574697139523,0.31489379665747497,1.0,1.0,0.10652670148025539,0.4697080186700847,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,567,511,-0.30733377029754916,0.29577641270543564,1.0,1.0,0.11937312955539336,0.4648111823818542,False,False,False,,below_bounded_prescreen
diff__compact__home_win_pct,compact_performance,0.024691358024691357,553,296,0.32121966222549886,0.2878721269437825,1.0,1.0,0.14729435592610246,0.46097986374360583,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,567,21,-0.3043748168953505,0.2869449014271268,1.0,1.0,0.12989653932357828,0.4595001508290549,False,False,False,,below_bounded_prescreen
