Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__ewm_h5__defrtg,detailed_efficiency,0.0,1745,1745,-0.12525205600285916,0.07214773626490392,0.4074074074074074,1.0,0.2515041894214226,0.2173113833361112,False,False,False,,below_bounded_prescreen
mean__prior__program_years_since_appearance,prior_program_history,0.07163323782234957,1620,31,-0.05871726704081013,0.13690845692360992,0.3333333333333333,1.0,0.22810771904451244,0.2171122236180759,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfoulrate_median,detailed_efficiency,0.0,1745,1745,-0.05944917854718832,0.11805741627647345,0.3333333333333333,1.0,0.1652587609215726,0.21646936198955913,False,False,False,,below_bounded_prescreen
absdiff__prior__program_win_pct_smoothed,prior_program_history,0.0,1745,1210,0.07421304391971564,0.08296608621456834,0.4074074074074074,1.0,0.12426502806908155,0.21636517510775216,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfoulrate_median,detailed_efficiency,0.0,1745,1745,-0.05977513751741046,0.11706611897514137,0.3333333333333333,1.0,0.1666701635519499,0.2160087941531535,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_mean,compact_performance,0.0,1745,251,0.1366677191925797,0.07985370192180657,0.3333333333333333,1.0,0.1506527911665958,0.2157038968315042,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__off_rtg_mean,detailed_efficiency,0.0,1745,1745,0.1303330996113854,0.10884205617519403,0.25925925925925924,1.0,0.23750031122178086,0.21289893791120817,False,False,False,,below_bounded_prescreen
absdiff__compact__days_since_last_game,compact_performance,0.0,1745,10,-0.024701976227279848,0.07315328850255316,0.48148148148148145,1.0,0.12286961297704531,0.2126702657691823,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_against,compact_performance,0.0,1745,1745,-0.07978761135241096,0.12620344408434617,0.25925925925925924,1.0,0.17862666515742442,0.21246734253320107,False,False,False,,below_bounded_prescreen
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1745,1745,0.15195576272103564,0.13160654473142047,0.18518518518518517,1.0,0.36327753704088006,0.2116999374177041,False,True,True,34.0,selected
absdiff__detailed__last10__ft_rate_mean,detailed_efficiency,0.0,1745,1745,0.014282638521651318,0.09844368979380282,0.4074074074074074,1.0,0.14201563151010943,0.20989971150056944,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__opp_ft_rate_ros,detailed_efficiency,0.0,1745,1745,0.06945268127512899,0.13135115405816558,0.25925925925925924,1.0,0.260859720772747,0.20937523647901946,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1745,792,0.03638631465369105,0.17622484014416362,0.18518518518518517,1.0,0.3433453433717584,0.20848872838776986,False,False,False,,below_bounded_prescreen
