Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__last10_margin_mean,compact_performance,0.0,981,282,0.09136943059164064,0.07234447097957931,0.7333333333333333,1.0,0.09886152976984904,0.26820549294289836,False,True,True,81.0,selected
diff__compact__ewm_h10_points_against,compact_performance,0.0,981,981,-0.11789487912529516,0.15617097620531256,0.4666666666666667,1.0,0.24521851367899983,0.2657568681056217,False,True,True,82.0,selected
absdiff__compact__last20_margin_mean,compact_performance,0.0,981,260,0.08570061662647163,0.11630316950922655,0.6,1.0,0.13939622914793298,0.2651038078563352,False,True,True,83.0,selected
seedprior__pooled_pair_games,prequential_seed_priors,0.04892966360856269,933,119,-0.07990155646224496,0.1283411394582117,0.6,1.0,0.15452384650998593,0.265086762412551,False,True,True,26.0,selected
diff__compact__first_game_day,compact_performance,0.0,981,28,-0.13699704467551674,0.09715191441692284,0.6,1.0,0.2609126657314648,0.262335762119478,False,True,True,84.0,selected
absdiff__compact__ewm_h5_margin,compact_performance,0.0,981,981,0.05975723951841231,0.10508852544908424,0.6,1.0,0.13419773305886082,0.25422117558725676,False,True,True,85.0,selected
absdiff__compact__half_marginmean_second,compact_performance,0.0,981,829,0.07867284854318042,0.14198849237979838,0.4666666666666667,1.0,0.1584716575195636,0.253790303387687,False,True,True,86.0,selected
diff__compact__ewm_h5_win,compact_performance,0.0,981,981,0.07819199471332129,0.08191333930493454,0.6,1.0,0.14431002651600078,0.2467482406426592,False,True,True,87.0,selected
seedprior__favorite_seed_games,prequential_seed_priors,0.0,981,109,0.05640152804984157,0.08089868881250913,0.6,1.0,0.10950887987145558,0.24285935160611133,False,True,True,27.0,selected
diff__compact__day120plus_win_pct,compact_performance,0.0,981,54,-0.06621967525456532,0.07173631069942818,0.6,1.0,0.1040163928189698,0.24084110197897113,False,True,True,88.0,selected
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,981,981,-0.08992085869037075,0.10239961029695979,0.4666666666666667,1.0,0.12646969246104328,0.23854228082264722,False,True,True,89.0,selected
absdiff__compact__last10_margin_std,compact_performance,0.0,981,981,0.061104193240339874,0.06473027173690994,0.6,1.0,0.08865654696628655,0.2369671910679401,False,True,True,90.0,selected
mean__compact__neutral_games,compact_performance,0.04485219164118247,937,15,0.029773956391115457,0.08145594570101923,0.6,1.0,0.05564212765511041,0.23583526390503562,False,True,True,91.0,selected
absdiff__compact__rest_days_mean,compact_performance,0.0,981,598,-0.0658719075460652,0.06324888661535029,0.6,1.0,0.13116971463391175,0.23560449665014604,False,True,True,92.0,selected
diff__compact__half_pointsformean_second,compact_performance,0.0,981,885,0.09395670617428568,0.13750115293317355,0.3333333333333333,1.0,0.2032165005231381,0.23187570207867397,False,True,True,93.0,selected
diff__compact__day110plus_margin_mean,compact_performance,0.0,981,803,0.07560291193226386,0.04571696144725979,0.6,1.0,0.12491793433046829,0.229580064746564,False,True,True,94.0,selected
diff__compact__day90plus_win_pct,compact_performance,0.0,981,389,0.07448638916489692,0.09297388654496269,0.4666666666666667,1.0,0.15641866235050686,0.2294243913305058,False,True,True,95.0,selected
absdiff__compact__away_margin_mean,compact_performance,0.0,981,855,0.055172323275498245,0.10057002120264502,0.4666666666666667,1.0,0.14940213808373737,0.22910210244119641,False,True,True,96.0,selected
diff__compact__close3_wins,compact_performance,0.0,981,16,-0.07533027026084546,0.0882111409981578,0.4666666666666667,1.0,0.16503794026903262,0.2269791561924071,False,True,True,97.0,selected
diff__compact__away_margin_std,compact_performance,0.0,981,981,-0.09595482239246825,0.12480304578734257,0.3333333333333333,1.0,0.24527310108868747,0.2245379321940533,False,True,True,98.0,selected
diff__compact__half_pointsagainstmean_second,compact_performance,0.0,981,889,-0.03991806799375191,0.1459154025048364,0.3333333333333333,1.0,0.23475642754220566,0.222764444392592,False,True,True,99.0,selected
mean__compact__margin_mad,compact_performance,0.0,981,36,-0.033162610923003384,0.09255860241839108,0.4666666666666667,1.0,0.11225037224604811,0.2219005553407132,False,True,True,100.0,selected
absdiff__compact__margin_median,compact_performance,0.0,981,39,0.0871604719086133,0.06840993197998203,0.4666666666666667,1.0,0.12650727413931534,0.22161844687138035,False,True,True,101.0,selected
absdiff__compact__last10_margin_mean,compact_performance,0.0,981,168,0.04906556718455586,0.0874722873076543,0.4666666666666667,1.0,0.147849638764408,0.2215338038043667,False,True,True,102.0,selected
seedprior__exact_pair_games,prequential_seed_priors,0.0,981,87,-0.06752711374439987,0.12597018626257953,0.3333333333333333,1.0,0.18273970422358013,0.2213453995941963,False,True,True,28.0,selected
diff__compact__neutral_win_pct,compact_performance,0.04485219164118247,937,138,0.02606330644549669,0.10072017440591345,0.4666666666666667,1.0,0.12355638866258,0.22021584692171658,False,True,True,103.0,selected
diff__compact__last10_win_pct,compact_performance,0.0,981,14,0.05759219729659956,0.07945601822339192,0.4666666666666667,1.0,0.1315378240194708,0.22021432585836787,False,True,True,104.0,selected
diff__compact__neutral_margin_std,compact_performance,0.0856269113149847,897,895,0.05982692230795443,0.08858425640810655,0.4666666666666667,1.0,0.15904280374729118,0.21713716759521737,False,True,True,105.0,selected
absdiff__compact__margin_q25,compact_performance,0.0,981,78,0.021509929642882515,0.08876915047430939,0.4666666666666667,1.0,0.13349901203884376,0.2166680829342156,False,True,True,106.0,selected
diff__compact__last10_margin_median,compact_performance,0.0,981,89,0.06659306867856872,0.0659629817554037,0.4666666666666667,1.0,0.11171608562481239,0.21651072959355308,False,True,True,107.0,selected
mean__compact__margin_iqr,compact_performance,0.0,981,118,-0.04303621901715853,0.1223906256420562,0.3333333333333333,1.0,0.13199769853372145,0.21626889388394632,False,True,True,108.0,selected
diff__compact__last10_points_against_mean,compact_performance,0.0,981,314,-0.034844132420649786,0.1307272199357779,0.3333333333333333,1.0,0.20464759190998072,0.21556220435865045,False,True,True,109.0,selected
absdiff__seed__number,selection_committee_prior,0.0,981,15,-0.017873666683565683,0.08217425973231346,0.4666666666666667,1.0,0.09976913101742779,0.21405175276786448,False,True,True,36.0,selected
absdiff__compact__rest_days_std,compact_performance,0.0,981,981,0.030142702721077753,0.07266110606192087,0.4666666666666667,1.0,0.10756779438321569,0.21187268039969717,False,True,True,110.0,selected
diff__compact__last20_margin_std,compact_performance,0.0,981,981,0.06341225347534332,0.10429612756183161,0.3333333333333333,1.0,0.15223712033995965,0.21125668551398963,False,True,True,111.0,selected
diff__compact__last10_margin_std,compact_performance,0.0,981,981,0.064437375488875,0.0579625822542923,0.4666666666666667,1.0,0.14034383799518207,0.2110511752364722,False,True,True,112.0,selected
absdiff__compact__close5_win_pct,compact_performance,0.004077471967380225,977,238,0.042321559912579194,0.10432421218077649,0.3333333333333333,1.0,0.16589401453611285,0.20575774002203853,False,True,True,113.0,selected
