Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__win_slope,compact_performance,0.0,914,882,-0.23878049174568866,0.2557068598956349,1.0,1.0,0.07995578785487811,0.4320727694197611,False,True,True,106.0,selected
diff__compact__home_win_pct,compact_performance,0.0,914,431,0.23496038578757114,0.24274936733343783,1.0,1.0,0.07710248690130653,0.42512688171726354,False,True,True,107.0,selected
diff__compact__days_since_last_game,compact_performance,0.0,914,17,-0.24158108587523777,0.24208730133895862,1.0,1.0,0.18863846965659972,0.4218042047489885,False,True,True,108.0,selected
diff__compact__last_game_day,compact_performance,0.0,914,17,0.24158108587523777,0.24208730133895862,1.0,1.0,0.18863846965659972,0.4218042047489885,False,True,False,,correlation_pruned_or_cap
diff__conference__tourney_last_day,conference_context,0.020787746170678335,895,17,0.23849337481269248,0.23426862711981933,1.0,1.0,0.18947857810374985,0.4156753206585014,False,True,True,89.0,selected
diff__compact__ewm_h20_points_for,compact_performance,0.0,914,914,0.2374487358514757,0.2633774507719425,0.8571428571428571,1.0,0.08223476145576863,0.4125133649424835,False,True,True,109.0,selected
diff__compact__games,compact_performance,0.0,914,15,0.243436319096145,0.25432385513938915,0.8571428571428571,1.0,0.12837531285750012,0.4076392852966158,False,True,True,110.0,selected
diff__conference__team_count,conference_context,0.0,914,17,0.21156667613371546,0.21115075671104708,1.0,1.0,0.09575507666007901,0.4040668289043169,False,True,True,90.0,selected
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,914,824,-0.24728427209697504,0.2005321282734387,1.0,1.0,0.19483058803290793,0.4028647379112687,False,True,True,111.0,selected
diff__compact__points_for_mean,compact_performance,0.0,914,906,0.23220774792886567,0.24852371156745656,0.8571428571428571,1.0,0.17792841604625792,0.4004028065977364,False,True,True,112.0,selected
diff__compact__half_delta_winpct,compact_performance,0.0,914,616,-0.20824264940031606,0.19900387727295765,1.0,1.0,0.06103091171964914,0.3988940074903032,False,True,True,113.0,selected
diff__compact__rest_days_std,compact_performance,0.0,914,914,-0.22777651281303954,0.18141859757941303,1.0,1.0,0.1320810100050156,0.3919085192567863,False,True,True,114.0,selected
diff__context__d1_tenure,availability_and_context,0.0,914,27,0.1668232484995537,0.19628554904991685,1.0,1.0,0.08093509832027687,0.3876807742810508,False,True,True,95.0,selected
diff__compact__ewm_h10_points_for,compact_performance,0.0,914,914,0.1890166078735676,0.2325184705133751,0.8571428571428571,1.0,0.1730766893585901,0.38341230914711844,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,914,914,-0.16550954008146065,0.18713162765727992,1.0,1.0,0.10363729490403667,0.3820897882972542,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_mean,compact_performance,0.0,914,411,0.20198241826577185,0.16840173005493647,1.0,1.0,0.12116924547418528,0.3804221926258719,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,914,914,-0.16738553173596063,0.16878163751892725,1.0,1.0,0.1288157295281082,0.3726873738098721,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_median,compact_performance,0.0,914,70,0.17636911078716436,0.16569808537999137,1.0,1.0,0.17060199125504982,0.37151220570536997,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_games,compact_performance,0.044857768052516414,873,16,0.19020473599668908,0.1655466322384939,1.0,1.0,0.17689127240886834,0.37064315305319256,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,914,914,0.17153593623566846,0.20586132244563055,0.8571428571428571,1.0,0.13051729277096472,0.3684735061777682,False,True,True,75.0,selected
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,914,914,0.17248446070772075,0.20395362036314058,0.8571428571428571,1.0,0.13063805405845658,0.3677616541105249,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_delta,dynamic_ratings,0.0,914,914,0.1914524206464531,0.19955230635805207,0.8571428571428571,1.0,0.19281784916735722,0.36733478277024756,False,True,True,76.0,selected
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,914,894,0.19925820978663655,0.22922326650603358,0.7142857142857143,1.0,0.16083792412968365,0.36171617139648304,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,914,766,0.18896072838154374,0.13940015544074333,1.0,1.0,0.17369924962384092,0.3615354648705428,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,914,914,-0.17125933292765588,0.1903498920129552,0.8571428571428571,1.0,0.19235098370406412,0.3584938192049974,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_margin,compact_performance,0.0,914,914,0.17299615081980652,0.1355236042110689,1.0,1.0,0.16368827917919038,0.3565629520345029,False,True,False,,correlation_pruned_or_cap
diff__compact__home_margin_std,compact_performance,0.0,914,914,0.189247674132945,0.2101077589298087,0.7142857142857143,1.0,0.08308894960097798,0.35344836889723125,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,914,914,0.18136469736475494,0.12729513457837952,1.0,1.0,0.1992706302990924,0.3530310728059046,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,914,914,-0.1461969320410047,0.17062957958322567,0.8571428571428571,1.0,0.11433182194128194,0.34663510751417514,False,True,False,,correlation_pruned_or_cap
diff__compact__day120plus_games,compact_performance,0.0,914,9,0.16320902229510786,0.21223256260698922,0.7142857142857143,1.0,0.21742264538981243,0.3433664234264003,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_games,compact_performance,0.0,914,10,0.16884348076163577,0.19891185812963202,0.7142857142857143,1.0,0.14004479352948357,0.34130718021431816,False,True,False,,correlation_pruned_or_cap
diff__compact__points_against_mean,compact_performance,0.0,914,899,-0.1638750642686376,0.20617926792244282,0.7142857142857143,1.0,0.24246822762981196,0.33960554792239467,False,True,False,,correlation_pruned_or_cap
diff__compact__half_marginmean_second,compact_performance,0.0,914,832,0.15859159000565454,0.15405676628957332,0.8571428571428571,1.0,0.1666219281202877,0.33931537763828484,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_games,compact_performance,0.0,914,24,-0.1879271311720679,0.19149535135527684,0.7142857142857143,1.0,0.2671715749713679,0.3368605887952474,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_rate,compact_performance,0.0,914,350,-0.15208306806151403,0.18766544380349115,0.7142857142857143,1.0,0.18033173518272252,0.33061013287761426,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_win_pct,compact_performance,0.0,914,20,0.1519579376001432,0.13611976100981027,0.8571428571428571,1.0,0.15466114320420044,0.3297246429714296,False,True,False,,correlation_pruned_or_cap
diff__conference__strength_std,conference_context,0.0,914,793,0.17545515861435793,0.17150346636762936,0.7142857142857143,1.0,0.15984327196832607,0.32881378215860213,False,True,True,91.0,selected
diff__seed__playin,selection_committee_prior,0.0,914,3,-0.10660014685474703,0.13205670510433248,0.8571428571428571,1.0,0.03384458677221881,0.3226283244300924,False,True,True,83.0,selected
diff__compact__day110plus_games,compact_performance,0.0,914,10,0.16379723411267122,0.16691524513886832,0.7142857142857143,1.0,0.2033604413669043,0.3223060058024826,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_points_for,compact_performance,0.0,914,914,0.09882994181923814,0.16079049013442792,0.7142857142857143,1.0,0.17028482921386726,0.3063963435819174,False,True,False,,correlation_pruned_or_cap
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,914,914,0.13003499415639533,0.1336285096842909,0.7142857142857143,1.0,0.10992800492005336,0.3026379774517788,False,True,True,55.0,selected
diff__compact__neutral_margin_mean,compact_performance,0.044857768052516414,873,626,0.09756345381580633,0.1558062459331111,0.7142857142857143,1.0,0.1666011442448834,0.30028400495908836,False,True,False,,correlation_pruned_or_cap
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,914,903,-0.06634725660073627,0.15096970653274627,0.7142857142857143,1.0,0.12027762872712504,0.29653646472450945,False,True,True,56.0,selected
absdiff__rating__pagerank_binary_percentile,global_strength_ratings,0.0,914,569,-0.07351842787095668,0.14210595200519135,0.7142857142857143,1.0,0.10841249225489066,0.294334125689621,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_wins,compact_performance,0.0,914,20,-0.1283689886889748,0.11516453858425138,0.7142857142857143,1.0,0.14508612285440287,0.2920024254035533,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_margin_mean,compact_performance,0.0,914,827,0.12590840055940114,0.10484005970047494,0.7142857142857143,1.0,0.11625308766477586,0.28765866755841946,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_points_for_mean,compact_performance,0.0,914,447,0.11102024306105912,0.16224251816552998,0.5714285714285714,1.0,0.1679363331894085,0.28701198029388253,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_games,compact_performance,0.0,914,19,-0.12560753128101546,0.1568752330438884,0.5714285714285714,1.0,0.2112025004410647,0.28591424015381867,False,True,False,,correlation_pruned_or_cap
diff__compact__half_winpct_second,compact_performance,0.0,914,390,0.11501236072943918,0.10782725516284866,0.7142857142857143,1.0,0.16307070011477032,0.28482268811976746,False,True,False,,correlation_pruned_or_cap
absdiff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,914,562,-0.0708109266413362,0.12134386572851237,0.7142857142857143,1.0,0.1461091261628918,0.2822648086499785,False,True,False,,correlation_pruned_or_cap
absdiff__rating__pagerank_margin_percentile,global_strength_ratings,0.0,914,562,-0.0708109266413362,0.12134386572851237,0.7142857142857143,1.0,0.1461091261628918,0.2822648086499785,False,True,False,,correlation_pruned_or_cap
absdiff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,914,520,-0.06270205253701876,0.11584194294052005,0.7142857142857143,1.0,0.08419707889365013,0.2803164152995621,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_points_against,compact_performance,0.0,914,914,-0.11893869355406786,0.18534697860925026,0.42857142857142855,1.0,0.2605559509817108,0.2732822528464952,False,True,False,,correlation_pruned_or_cap
absdiff__norm__rating__colley__pct,within_season_normalization,0.0,914,504,-0.05960107501455216,0.1024458114014701,0.7142857142857143,1.0,0.09191546788811866,0.2728953215460967,False,True,False,,correlation_pruned_or_cap
absdiff__rating__colley_percentile,global_strength_ratings,0.0,914,504,-0.05960107501455216,0.1024458114014701,0.7142857142857143,1.0,0.09191546788811866,0.2728953215460967,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_periods_mean,compact_performance,0.0,914,410,-0.14028371666153852,0.07451897759758364,0.7142857142857143,1.0,0.20336091995654124,0.27278280439983127,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_mean,compact_performance,0.0,914,270,0.097020044815502,0.08324074114447721,0.7142857142857143,1.0,0.10448954543090776,0.2714060980772375,False,True,False,,correlation_pruned_or_cap
diff__compact__last5_margin_std,compact_performance,0.0,914,913,0.1031752741314556,0.07796506279580474,0.7142857142857143,1.0,0.08935015970092865,0.27083349834858367,False,True,False,,correlation_pruned_or_cap
diff__compact__rest_days_mean,compact_performance,0.0,914,668,-0.09636740965754172,0.18237389012453134,0.42857142857142855,1.0,0.2335887066168851,0.2679681776911874,False,True,False,,correlation_pruned_or_cap
absdiff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,914,666,-0.0598703712539776,0.14094570476251744,0.5714285714285714,1.0,0.10977555025990914,0.26786296938005855,False,True,False,,correlation_pruned_or_cap
