Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,315,310,0.276981493525078,0.242919545795822,1.0,1.0,0.05783615260034336,0.4352238644534979,False,True,False,,correlation_pruned_or_cap
diff__compact__points_against_mean,compact_performance,0.0,315,312,-0.2399108920713814,0.25767262928542867,1.0,1.0,0.07392153681504296,0.4335063968401079,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,315,315,-0.23560211491036853,0.243986043759239,1.0,1.0,0.06562238616342028,0.426320870838179,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_margin,compact_performance,0.0,315,315,0.22589004672519306,0.23244366965726987,1.0,1.0,0.07034965075815042,0.41845478568470595,False,True,False,,correlation_pruned_or_cap
diff__compact__half_marginmean_second,compact_performance,0.0,315,306,0.2144853827845892,0.23497032578403168,1.0,1.0,0.06367708241012215,0.41742545729253994,False,True,False,,correlation_pruned_or_cap
diff__compact__rest_days_std,compact_performance,0.0,315,315,-0.22546108838210357,0.22147925492158227,1.0,1.0,0.03242394572061319,0.4146145239775977,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_games,compact_performance,0.0,315,16,-0.23040700568680939,0.22354993128010253,1.0,1.0,0.11707579356091785,0.41331047652311054,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_points_for_mean,compact_performance,0.0,315,192,0.21518939128022102,0.20679532361328423,1.0,1.0,0.09608749613047943,0.4027599215708058,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_wins,compact_performance,0.0,315,17,-0.2125605879787427,0.20462595820868096,1.0,1.0,0.08223284813254025,0.40169447537018865,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_rate,compact_performance,0.0,315,93,-0.21972746845189983,0.1904915663358245,1.0,1.0,0.05046996029952974,0.39775719648863256,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_std,compact_performance,0.0,315,315,0.22436162866739,0.2067467579126818,1.0,1.0,0.27419885735300564,0.3976300478107928,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_margin_mean,compact_performance,0.0,315,310,0.18476025320475936,0.20532809121680512,1.0,1.0,0.061061829248414995,0.3967622663191769,False,False,False,,below_bounded_prescreen
diff__compact__last20_win_pct,compact_performance,0.0,315,22,0.15889803918768958,0.20020919256967312,1.0,1.0,0.06522282698814744,0.3884490679752089,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_median,compact_performance,0.0,315,95,0.17506805975833747,0.16744671214082857,1.0,1.0,0.05367340284292779,0.37674245886071484,False,False,False,,below_bounded_prescreen
diff__compact__neutral_win_pct,compact_performance,0.08253968253968254,289,74,0.16531070994740193,0.18146262724696124,1.0,1.0,0.04760277708447325,0.3749631315804163,False,False,False,,below_bounded_prescreen
diff__compact__margin_iqr,compact_performance,0.0,315,109,0.16438532433889144,0.16590153324950901,1.0,1.0,0.19759636218152601,0.36789365282705944,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,315,186,0.10471470079046216,0.15922679415842,1.0,1.0,0.1320932852797771,0.35418236395875213,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_std,compact_performance,0.0,315,315,0.16775131680525415,0.1293416272967962,1.0,1.0,0.1893556026677916,0.3514150466929064,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,315,41,0.11550611195807375,0.1347949382673481,1.0,1.0,0.11913133133023897,0.3453476617458938,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,315,114,0.11702600468997075,0.12387549691958388,1.0,1.0,0.0838399065342545,0.34185236329182367,False,False,False,,below_bounded_prescreen
diff__compact__days_since_last_game,compact_performance,0.0,315,18,0.18537614384753853,0.10299180724562187,1.0,1.0,0.24465841417534945,0.34043248255734293,False,False,False,,below_bounded_prescreen
diff__compact__last_game_day,compact_performance,0.0,315,18,-0.18537614384753853,0.10299180724562187,1.0,1.0,0.24465841417534945,0.34043248255734293,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.044444444444444446,301,19,0.16027913690470288,0.11641818536583973,1.0,1.0,0.20231585069594007,0.3394939495112445,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_mean,compact_performance,0.08253968253968254,289,236,0.12221644087448705,0.1273121980356197,1.0,1.0,0.09491345062204694,0.3375977594214281,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_median,compact_performance,0.0,315,37,0.10313979743446913,0.11503900106107075,1.0,1.0,0.06205013741186788,0.33542747044842247,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,315,315,-0.13723861640371024,0.09554569760334558,1.0,1.0,0.034970727324785136,0.33465560136543077,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_games,compact_performance,0.0,315,10,0.09955344521106112,0.11316503042314771,1.0,1.0,0.07053313240203653,0.3333996472534629,False,False,False,,below_bounded_prescreen
diff__compact__margin_mad,compact_performance,0.0,315,37,0.17926162636072243,0.08870926191131792,1.0,1.0,0.276158392125769,0.3309716678317608,False,False,False,,below_bounded_prescreen
