Season,block,model,games,brier,log_loss,roc_auc,average_precision,precision_at_05,recall_at_05,f1_at_05,ece_10_bins
2021,rankings,logistic,66,0.20894166217802235,0.601695510441234,0.7518382352941176,0.7473057374071002,0.6190476190476191,0.8125,0.7027027027027027,0.11349529707098775
2021,schedule_context,hist,129,0.1999683384990312,0.5822018388079394,0.7591787439613528,0.7798405237930217,0.6883116883116883,0.7681159420289855,0.726027397260274,0.06916672924446514
2021,schedule_context,logistic,129,0.19306403637063177,0.5608726165422528,0.7724637681159421,0.803273211410239,0.6933333333333334,0.7536231884057971,0.7222222222222222,0.07158264993145078
2021,scoring_shape,hist,129,0.19653527900943366,0.5757135310361009,0.7717391304347825,0.7900354992211447,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.09035287660267217
2021,scoring_shape,logistic,129,0.19229342058486765,0.5598564309421388,0.7782608695652173,0.804258222687469,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.07019024900688128
2021,seed,hist,129,0.18722741183578523,0.555391228120595,0.7900966183574878,0.7915703354066792,0.7236842105263158,0.7971014492753623,0.7586206896551724,0.07304776956798674
2021,seed,logistic,129,0.1856099956076179,0.5451600117359406,0.7922705314009661,0.8154402716157308,0.7236842105263158,0.7971014492753623,0.7586206896551724,0.06918331789340972
2021,shooting,hist,129,0.19924333838342065,0.5792054263492793,0.7611111111111112,0.7859237060516722,0.7142857142857143,0.7246376811594203,0.7194244604316546,0.06353538466161994
2021,shooting,logistic,129,0.19513302133690016,0.5680418906752938,0.7690821256038648,0.7983340566110564,0.7183098591549296,0.7391304347826086,0.7285714285714285,0.08853538865958878
2021,strength,hist,129,0.19629543863526486,0.5749163646766584,0.7688405797101449,0.786567461410472,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.09259705520423042
2021,strength,logistic,129,0.18891716985240348,0.550210235742842,0.7842995169082125,0.8153534477644341,0.7123287671232876,0.7536231884057971,0.7323943661971831,0.07678505278236492
2021,target_rank,hist,66,0.23029388313684973,0.6595525228052179,0.6976102941176471,0.6879115850380464,0.5675675675675675,0.65625,0.6086956521739131,0.16912288613245846
2021,target_rank,logistic,66,0.22031342120983044,0.6266294783249615,0.7215073529411764,0.728197249418779,0.625,0.78125,0.6944444444444444,0.10303722189742731
2021,target_seed,hist,129,0.19698712031992954,0.5753711862367005,0.7652173913043478,0.7834137789204983,0.726027397260274,0.7681159420289855,0.7464788732394366,0.11909399643236473
2021,target_seed,logistic,129,0.18695281798941768,0.5442059567453913,0.7910628019323672,0.8243709280061238,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.0864418904024926
2021,target_team,hist,129,0.1964794304574181,0.5756319055829481,0.770048309178744,0.786612480366806,0.704225352112676,0.7246376811594203,0.7142857142857143,0.07834997398182911
2021,target_team,logistic,129,0.18816102617095717,0.5495090597512844,0.7859903381642512,0.8121952442106422,0.726027397260274,0.7681159420289855,0.7464788732394366,0.06235370972278673
2021,tempo,hist,129,0.19639637904393167,0.5717537995229077,0.771256038647343,0.7912166470173937,0.704225352112676,0.7246376811594203,0.7142857142857143,0.08500603913177214
2021,tempo,logistic,129,0.22592132221060351,0.6519255315841602,0.7094202898550726,0.7493787780141219,0.6486486486486487,0.6956521739130435,0.6713286713286714,0.11977896621880388
2021,trajectory,hist,129,0.18567629311825082,0.5455334843468606,0.793719806763285,0.82118556329388,0.6923076923076923,0.782608695652174,0.7346938775510204,0.06374146100965457
2021,trajectory,logistic,129,0.18919588058831774,0.5765704955964889,0.8067632850241545,0.8363469925919542,0.6973684210526315,0.7681159420289855,0.7310344827586207,0.11497553105411064
2021,venue_profile,hist,129,0.2014037170679149,0.58908970923461,0.7594202898550725,0.7817688723769578,0.7121212121212122,0.6811594202898551,0.6962962962962963,0.056918744493082096
2021,venue_profile,logistic,129,0.20769500210346403,0.616258855474932,0.7608695652173914,0.7889933396800891,0.7083333333333334,0.7391304347826086,0.723404255319149,0.13049529714979663
2021,without_adjusted,hist,129,0.19109850512700272,0.5625959154323136,0.7811594202898551,0.7951241410714494,0.7285714285714285,0.7391304347826086,0.7338129496402878,0.07889703858523354
2021,without_adjusted,logistic,129,0.2130003546332756,0.6357316679514126,0.7514492753623189,0.7701042679555745,0.6944444444444444,0.7246376811594203,0.7092198581560284,0.13009419520047483
2021,without_ball_control,hist,129,0.19052411592767007,0.5615760340677374,0.7811594202898551,0.8015082489540624,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.07655364400941506
2021,without_ball_control,logistic,129,0.21226942967059528,0.6349563526202503,0.7514492753623189,0.7698906184651372,0.6986301369863014,0.7391304347826086,0.7183098591549296,0.14121285135283682
2021,without_coach_history,hist,129,0.19329415759651786,0.5685105691766054,0.777536231884058,0.7998811367943531,0.7285714285714285,0.7391304347826086,0.7338129496402878,0.08096556389564105
2021,without_coach_history,logistic,129,0.20663145228448632,0.6296911712201513,0.7630434782608696,0.7886205983695036,0.726027397260274,0.7681159420289855,0.7464788732394366,0.11236142773686508
2021,without_conference,hist,129,0.1943307667061802,0.5695734939489069,0.7763285024154589,0.8014796807966162,0.7323943661971831,0.7536231884057971,0.7428571428571429,0.0731289677805787
2021,without_conference,logistic,129,0.2204624941294644,0.6466709813982431,0.7398550724637681,0.7697490203486067,0.7,0.7101449275362319,0.7050359712230215,0.16907835313494896
2021,without_distribution,hist,129,0.19396454604839186,0.5713678536245339,0.7739130434782608,0.7923307227300411,0.7083333333333334,0.7391304347826086,0.723404255319149,0.06947021100731571
2021,without_distribution,logistic,129,0.2103179250859841,0.6278675377723248,0.7608695652173914,0.7840372402227702,0.7083333333333334,0.7391304347826086,0.723404255319149,0.12523948426700982
2021,without_dynamic,hist,129,0.1920999500157967,0.5659597893138759,0.7804347826086957,0.8017941724181226,0.7536231884057971,0.7536231884057971,0.7536231884057971,0.1034496067916732
2021,without_dynamic,logistic,129,0.21366774888170184,0.6375375939515356,0.7502415458937198,0.76948946495802,0.7183098591549296,0.7391304347826086,0.7285714285714285,0.15393240454813564
2021,without_form,hist,129,0.19169115698983016,0.5648869080977472,0.7818840579710143,0.7984245058683839,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.08415865072191897
2021,without_form,logistic,129,0.2165776749735118,0.6424594618530542,0.7466183574879227,0.7667833144554881,0.6944444444444444,0.7246376811594203,0.7092198581560284,0.1898103042315488
2021,without_four_factors,hist,129,0.19166557313427665,0.5641260094132768,0.7801932367149758,0.7981704495031821,0.7285714285714285,0.7391304347826086,0.7338129496402878,0.0694634583782624
2021,without_four_factors,logistic,129,0.21305801794146917,0.6370141647253275,0.751207729468599,0.7710219501974838,0.6944444444444444,0.7246376811594203,0.7092198581560284,0.14919010170620722
2021,without_history,hist,129,0.19012047380164485,0.560863817722358,0.7859903381642511,0.8008143956844422,0.7536231884057971,0.7536231884057971,0.7536231884057971,0.12413119902415148
2021,without_history,logistic,129,0.21641868302151396,0.6460788425659808,0.7466183574879227,0.7666692896337113,0.6944444444444444,0.7246376811594203,0.7092198581560284,0.1623838160477215
2021,without_interactions,hist,129,0.19061193299727136,0.56028926547621,0.7821256038647343,0.804353587742664,0.7142857142857143,0.7246376811594203,0.7194244604316546,0.07818357690647544
2021,without_interactions,logistic,129,0.21253173718613194,0.6355323250805853,0.7521739130434782,0.7706600414175961,0.7083333333333334,0.7391304347826086,0.723404255319149,0.12685567269627257
2021,without_massey,hist,66,0.21104096859888427,0.6159065536262731,0.7564338235294118,0.7386409532218422,0.6,0.84375,0.7012987012987013,0.17795674456610308
2021,without_massey,logistic,66,0.21727786515251843,0.6306300440097364,0.7444852941176471,0.7236415407375175,0.6136363636363636,0.84375,0.7105263157894737,0.13676681883762926
2021,without_opponent_profile,hist,129,0.18075066902660958,0.5329001835070599,0.8065217391304348,0.8354401394573565,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.08276386236108153
2021,without_opponent_profile,logistic,129,0.19635517964222096,0.5878832658851175,0.7842995169082125,0.8036380113915944,0.7424242424242424,0.7101449275362319,0.725925925925926,0.11544430608092741
2021,without_peer_profile,hist,129,0.1929883195445387,0.5674467575323856,0.7809178743961352,0.7994640272889586,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.09915724164065433
2021,without_peer_profile,logistic,129,0.21437358258391845,0.6382626842771405,0.7456521739130435,0.7643534773094127,0.704225352112676,0.7246376811594203,0.7142857142857143,0.17865462621648903
2021,without_rank_trends,hist,66,0.20853676022189435,0.6119104201708411,0.7564338235294117,0.7333522583282361,0.6666666666666666,0.8125,0.7323943661971831,0.12805659697776606
2021,without_rank_trends,logistic,66,0.22056841166318455,0.6464140277779347,0.7472426470588235,0.7290297227226422,0.6097560975609756,0.78125,0.684931506849315,0.17505782199852582
2021,without_rankings,hist,66,0.21104096859888427,0.6159065536262731,0.7564338235294118,0.7386409532218422,0.6,0.84375,0.7012987012987013,0.17795674456610308
2021,without_rankings,logistic,66,0.21832701180039546,0.6329876521993892,0.7426470588235294,0.7231063872559692,0.5952380952380952,0.78125,0.6756756756756757,0.14803844541575883
2021,without_schedule_context,hist,129,0.19242318994370394,0.5657965582672703,0.7785024154589373,0.8011017806948453,0.7142857142857143,0.7246376811594203,0.7194244604316546,0.08874079380426374
2021,without_schedule_context,logistic,129,0.2131551876682609,0.6365863938054892,0.7478260869565218,0.7686764513810853,0.6986301369863014,0.7391304347826086,0.7183098591549296,0.12620204609774904
2021,without_scoring_shape,hist,129,0.19157585638044922,0.5634030181880879,0.7806763285024155,0.7991852082655111,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.08094388309908054
2021,without_scoring_shape,logistic,129,0.21236718763307558,0.6354322191923855,0.7528985507246376,0.7710354345184492,0.7083333333333334,0.7391304347826086,0.723404255319149,0.13475503354511242
2021,without_shooting,hist,129,0.19149088419506344,0.5639489104679364,0.7814009661835748,0.7999153875982541,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.07787290495427007
2021,without_shooting,logistic,129,0.21218275483188895,0.6348805269089307,0.7521739130434784,0.7703681290054681,0.7083333333333334,0.7391304347826086,0.723404255319149,0.13051211447206193
2021,without_target_rank,hist,66,0.20853676022189435,0.6119104201708411,0.7564338235294117,0.7333522583282361,0.6666666666666666,0.8125,0.7323943661971831,0.12805659697776606
2021,without_target_rank,logistic,66,0.22039126105600693,0.6473100986138198,0.7499999999999999,0.7337538767726102,0.6190476190476191,0.8125,0.7027027027027027,0.16509395111354427
2021,without_target_seed,hist,129,0.19156080799303163,0.5640817294069046,0.7814009661835749,0.7972788005049514,0.7285714285714285,0.7391304347826086,0.7338129496402878,0.07617081771431082
2021,without_target_seed,logistic,129,0.21656924702030256,0.6424217050066443,0.745169082125604,0.7665611450566062,0.6805555555555556,0.7101449275362319,0.6950354609929078,0.18005942791807084
2021,without_target_team,hist,129,0.19152375133433328,0.5639880610096056,0.7835748792270532,0.8022733891440578,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.06668789739145853
2021,without_target_team,logistic,129,0.2170954078625622,0.6473142117937007,0.7466183574879227,0.7685789877844533,0.6986301369863014,0.7391304347826086,0.7183098591549296,0.16703020363291987
2021,without_tempo,hist,129,0.19052411592767007,0.5615760340677374,0.7811594202898551,0.8015082489540624,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.07655364400941506
2021,without_tempo,logistic,129,0.21226942967059528,0.6349563526202503,0.7514492753623189,0.7698906184651372,0.6986301369863014,0.7391304347826086,0.7183098591549296,0.14121285135283682
2021,without_trajectory,hist,129,0.18960155023350064,0.5572476218726159,0.7891304347826087,0.8103285121914965,0.7285714285714285,0.7391304347826086,0.7338129496402878,0.0704842605159375
2021,without_trajectory,logistic,129,0.21251032391728916,0.630420766310243,0.7536231884057971,0.7782389351736989,0.6944444444444444,0.7246376811594203,0.7092198581560284,0.13093877123290068
2021,without_venue_profile,hist,129,0.1941007420732031,0.5686890802944223,0.7770531400966183,0.7956267125063541,0.7323943661971831,0.7536231884057971,0.7428571428571429,0.0939275284890659
2021,without_venue_profile,logistic,129,0.20033380025551176,0.5988492372964827,0.7772946859903381,0.8024470403740436,0.7183098591549296,0.7391304347826086,0.7285714285714285,0.11813494482962425
