Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__ewm_h5__orbpct,detailed_efficiency,0.0,780,780,0.1689910539745071,0.1938297423246891,1.0,1.0,0.11405619485486661,0.38565406039604766,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg2pct_mean,detailed_efficiency,0.0,780,780,0.2120541203380291,0.23466842554122652,0.8333333333333334,1.0,0.18331338088822552,0.38529354883195943,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppefg_median,detailed_efficiency,0.0,780,775,-0.22430641239327592,0.22786676550056792,0.8333333333333334,1.0,0.17253213328085765,0.3851555061688923,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfgpct_median,detailed_efficiency,0.0,780,770,-0.20400314333685518,0.22876829820489766,0.8333333333333334,1.0,0.08587825041440025,0.38458767798921634,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppefg_median,detailed_efficiency,0.0,780,774,-0.2242093723602419,0.2263800546099275,0.8333333333333334,1.0,0.17188546573607774,0.38444640283590864,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfgpct_median,detailed_efficiency,0.0,780,770,-0.20571197619723763,0.22621515737231285,0.8333333333333334,1.0,0.08508339022976788,0.3837699080262451,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg2pct_mean,detailed_efficiency,0.0,780,780,0.21171096144065354,0.23039019630732444,0.8333333333333334,1.0,0.17955411362465212,0.38331487453280677,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__netrtg,detailed_efficiency,0.0,780,780,0.18593280234047704,0.18247600945096212,1.0,1.0,0.14221775893436828,0.382804990693992,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_median,detailed_efficiency,0.0,780,760,0.20230062995758846,0.1788819855259931,1.0,1.0,0.22635897615862988,0.38131513259680094,False,False,False,,below_bounded_prescreen
diff__detailed__last20__off_rtg_mean,detailed_efficiency,0.0,780,780,0.22956640354304284,0.2207126416045193,0.8333333333333334,1.0,0.2131548899923405,0.3812538144832784,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_margin,compact_performance,0.0,780,780,0.1939109086214685,0.1764640042224253,1.0,1.0,0.17217401730215098,0.38047616123140116,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_median,detailed_efficiency,0.0,780,760,0.2026756905359839,0.17635048269700004,1.0,1.0,0.22326455977406492,0.3803063012215138,False,False,False,,below_bounded_prescreen
diff__detailed__last5__ft_rate_mean,detailed_efficiency,0.0,780,780,-0.1701555460095634,0.18198204222251374,1.0,1.0,0.1463994867899978,0.3789296209173106,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__oppefg,detailed_efficiency,0.0,780,780,-0.19451742332564062,0.2172603791846722,0.8333333333333334,1.0,0.08836390696935953,0.37687759219484257,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg2pct_median,detailed_efficiency,0.0,780,711,0.19880465503339753,0.22132582998112393,0.8333333333333334,1.0,0.16749506875912082,0.37660695308125536,False,False,False,,below_bounded_prescreen
diff__detailed__clean__foulrate_median,detailed_efficiency,0.0,780,780,-0.19688361327340595,0.16227144784140135,1.0,1.0,0.15308385210592976,0.3750813357997848,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg2pct_median,detailed_efficiency,0.0,780,708,0.19840790509906292,0.21820300509149923,0.8333333333333334,1.0,0.16698622989624684,0.3750410657031969,False,False,False,,below_bounded_prescreen
diff__detailed__all__foulrate_median,detailed_efficiency,0.0,780,780,-0.19530993188103968,0.16088944724713405,1.0,1.0,0.14716906456027132,0.3743083571100423,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__efg,detailed_efficiency,0.0,780,780,0.15926668148234488,0.17638304977896935,1.0,1.0,0.14811990963409313,0.3737777374346574,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.04487179487179487,745,15,0.22307386948122943,0.20450616582901088,0.8333333333333334,1.0,0.13860531323791325,0.37143858809786895,False,False,False,,below_bounded_prescreen
diff__detailed__neutral__games,detailed_efficiency,0.04487179487179487,745,15,0.22307386948122943,0.20450616582901088,0.8333333333333334,1.0,0.13860531323791325,0.37143858809786895,False,False,False,,below_bounded_prescreen
diff__compact__half_marginmean_second,compact_performance,0.0,780,717,0.17334792569473986,0.16677437502294767,1.0,1.0,0.1757121078532947,0.37115975934972584,False,False,False,,below_bounded_prescreen
diff__detailed__last10__tov_pct_mean,detailed_efficiency,0.0,780,780,-0.16711158012499627,0.16467275543344048,1.0,1.0,0.1434226923175606,0.3700705625428482,False,False,False,,below_bounded_prescreen
diff__conference__strength_std,conference_context,0.0,780,681,0.18426677766593977,0.2125433956043853,0.8333333333333334,1.0,0.16526836411075554,0.3692821197455148,False,False,False,,below_bounded_prescreen
