Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
mean__prior__program_championships,prior_program_history,0.0,630,13,0.276475525429021,0.2949509361029433,1.0,1.0,0.1683358720339113,0.45566763004244093,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppstealpct_mean,detailed_efficiency,0.0,630,630,-0.2895191860882935,0.28465132898175194,1.0,1.0,0.14631459930821278,0.45447427487833697,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppstealpct_mean,detailed_efficiency,0.0,630,630,-0.2888432602639999,0.2842682141228354,1.0,1.0,0.14172297314281218,0.45432534111132844,False,False,False,,below_bounded_prescreen
diff__detailed__clean__drb_pct_ros,detailed_efficiency,0.0,630,630,0.2679026963738527,0.28509071961167753,1.0,1.0,0.05076743048769214,0.45375144139634516,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__oppefg,detailed_efficiency,0.0,630,630,-0.29492298774290876,0.2765185596051937,1.0,1.0,0.11834918726671256,0.4528779984232644,False,False,False,,below_bounded_prescreen
diff__detailed__all__drb_pct_ros,detailed_efficiency,0.0,630,630,0.26804124233214127,0.282493530016753,1.0,1.0,0.054848443325975715,0.4523720299880734,False,False,False,,below_bounded_prescreen
diff__detailed__last10__orb_pct_mean,detailed_efficiency,0.0,630,630,0.27827801168023997,0.2823869861483288,1.0,1.0,0.158908426766762,0.45041057885018015,False,False,False,,below_bounded_prescreen
diff__prior__program_years_since_appearance,prior_program_history,0.09841269841269841,568,31,-0.2764045724664962,0.2923137815429172,1.0,1.0,0.10254445190046146,0.4491448271341951,False,False,False,,below_bounded_prescreen
diff__conference__team_count,conference_context,0.0,630,17,0.28285263379710407,0.2718119998490609,1.0,1.0,0.12850635893409645,0.44755708500554825,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppblockpct_median,detailed_efficiency,0.0,630,618,-0.27648282002620933,0.27575659333491426,1.0,1.0,0.14279326747881432,0.44747765450737226,False,False,False,,below_bounded_prescreen
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,0.27992804695442497,0.2718494915378017,1.0,1.0,0.11826372908811655,0.44734137710459365,False,True,True,15.0,selected
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,630,630,0.27924297310429796,0.2718494927214381,1.0,1.0,0.11826371915089776,0.44719066182319994,False,True,False,,correlation_pruned_or_cap
absdiff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,630,630,0.27924297310429796,0.2718494927214381,1.0,1.0,0.11826371915089776,0.44719066182319994,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__fg3attemptrate,detailed_efficiency,0.0,630,630,-0.26194695201679036,0.2742547522197034,1.0,1.0,0.053976800954838255,0.44711153847095797,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_margin_mean,compact_performance,0.0,630,560,0.2874483841413625,0.2657621125362092,1.0,1.0,0.09497006426667287,0.4470056559578133,False,False,False,,below_bounded_prescreen
diff__detailed__clean__drbpct_mean,detailed_efficiency,0.0,630,630,0.26527822879356827,0.2731451905194292,1.0,1.0,0.07395593913552576,0.44651266421849,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppblockpct_median,detailed_efficiency,0.0,630,618,-0.27337643839665354,0.2752040311453165,1.0,1.0,0.1460309673659817,0.44639951270237643,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,630,630,0.2767067353843248,0.27073081274849786,1.0,1.0,0.11196311452590435,0.44634774732279425,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0_z,global_strength_ratings,0.0,630,630,0.2767067353843248,0.27073081274849786,1.0,1.0,0.11196311452590435,0.44634774732279425,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0,global_strength_ratings,0.0,630,630,0.27619189543908207,0.27073080656879345,1.0,1.0,0.11196311385585683,0.44623447959538465,False,False,False,,below_bounded_prescreen
