Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__quality__DetailedGames,detailed_efficiency,0.0,1095,14,0.23281610483592338,0.24867618957693424,0.8823529411764706,1.0,0.11107818944324391,0.4073174570713371,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,1095,912,0.21538236578995235,0.22383181422205134,1.0,1.0,0.19257212284350442,0.407120506386634,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfgpct_median,detailed_efficiency,0.0,1095,1080,-0.21627487627032954,0.2580810317920429,0.8823529411764706,1.0,0.14348219682980248,0.4068965507546962,False,False,False,,below_bounded_prescreen
diff__prior__program_years_since_appearance,prior_program_history,0.07214611872146119,1016,44,-0.2004075134233097,0.23520259657986026,1.0,1.0,0.10799313485614709,0.40689548441949824,False,False,False,,below_bounded_prescreen
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1095,1095,0.22531058228566703,0.2139781786793908,1.0,1.0,0.1386916824167385,0.40673018657228477,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfg2pct_median,detailed_efficiency,0.0,1095,1066,-0.23105520393110393,0.25414111534718425,0.8823529411764706,1.0,0.18689273636394788,0.40652064136516874,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfgpct_median,detailed_efficiency,0.0,1095,1080,-0.21421338206025242,0.25374216242083764,0.8823529411764706,1.0,0.13722571596049424,0.40461062396507314,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_std,compact_performance,0.0,1095,1095,-0.23549461017076828,0.201567717802917,1.0,1.0,0.11438962718693022,0.403985733695492,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__efg,detailed_efficiency,0.0,1095,1095,0.23645063458577192,0.20625585455212445,1.0,1.0,0.19597689021607662,0.40318287418524645,False,False,False,,below_bounded_prescreen
diff__detailed__last20__orb_pct_mean,detailed_efficiency,0.0,1095,1095,0.219376580257334,0.20755875426018253,1.0,1.0,0.12468284010927935,0.40290373609712987,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__orbpct,detailed_efficiency,0.0,1095,1095,0.19445675150202354,0.21296650618532745,1.0,1.0,0.09760987634206994,0.40110001324571953,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,1095,1067,0.22950774027285162,0.2319680833310402,0.8823529411764706,1.0,0.11818098048282202,0.3982856142278491,False,False,False,,below_bounded_prescreen
