Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,630,630,-0.13542789261923208,0.12507029099637215,1.0,1.0,0.09452959793450154,0.34604669213710965,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_mean,compact_performance,0.07142857142857142,585,411,0.1313380605087394,0.13748123583280059,1.0,1.0,0.07925056466125133,0.34600105821093113,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h10_margin,compact_performance,0.0,630,630,0.15516518094782805,0.1833276462661747,0.8,1.0,0.10603328700911385,0.3458922785359215,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_std,compact_performance,0.0,630,630,0.16650999648909406,0.17610851494782392,0.8,1.0,0.1532652019195876,0.34303367832577264,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_margin_mean,compact_performance,0.0,630,560,0.1433644551098503,0.16535884337764364,0.8,1.0,0.11045935782085456,0.33449405063260185,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q75,compact_performance,0.0,630,121,0.17521151941100363,0.2030341269576868,0.6,1.0,0.09762003917286127,0.328098113643196,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_mean,compact_performance,0.0,630,245,0.10813945730905965,0.15514397449236922,0.8,1.0,0.11681470453057985,0.32158720018310716,False,False,False,,below_bounded_prescreen
absdiff__compact__away_margin_mean,compact_performance,0.0,630,607,0.14529449790801952,0.1394956067877,0.8,1.0,0.1693545663186129,0.3201484981451158,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_median,compact_performance,0.0,630,79,0.11687622846340445,0.13219068240159518,0.8,1.0,0.11183914068785669,0.3126907321872004,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,630,187,0.10683949948073779,0.12954293912106446,0.8,1.0,0.04095033639218765,0.31204728720818575,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_mean,compact_performance,0.022222222222222223,616,599,0.10607072844516818,0.13373315610147982,0.8,1.0,0.12282382396860349,0.3088367444501254,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_median,compact_performance,0.0,630,46,0.1041569974828704,0.1200570330379361,0.8,1.0,0.10200137344777,0.30446186036653006,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,630,564,0.12776112411099244,0.10438630259148116,0.8,1.0,0.16562513281846236,0.2995878672355908,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.07142857142857142,585,29,0.11086475461643652,0.18565927605241872,0.6,1.0,0.11041647939418278,0.299375753630724,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,630,553,0.09134453527987281,0.11275330550383068,0.8,1.0,0.13801282698403938,0.29669687132404915,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,630,630,-0.09796516125778451,0.09304502691851116,0.8,1.0,0.0720395468825452,0.29133236652229616,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,630,262,0.08365661696567406,0.09650815485747515,0.8,1.0,0.13099075332853277,0.2874887399308951,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_win,compact_performance,0.0,630,630,0.06203114072739232,0.0968160491613454,0.8,1.0,0.03780291141622481,0.28660643810082315,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_against,compact_performance,0.0,630,630,-0.12601332267810286,0.14493252611668084,0.6,1.0,0.17659553178464732,0.2862267222538036,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q25,compact_performance,0.0,630,116,0.10226051194644935,0.14553455743826693,0.6,1.0,0.1326038831767973,0.2830497448715151,False,False,False,,below_bounded_prescreen
seedprior__favorite_seed_games,prequential_seed_priors,0.0,630,64,0.04595461686541189,0.10014068159687418,0.8,1.0,0.09404137987757152,0.2824158876817874,False,True,True,22.0,selected
absdiff__compact__ewm_h20_margin,compact_performance,0.0,630,630,0.12942723217027846,0.1335305151582047,0.6,1.0,0.1891567124693926,0.2810023698546238,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,630,630,0.03918684946722828,0.07553557453465895,0.8,1.0,0.0819842871950113,0.2695988111716261,False,False,False,,below_bounded_prescreen
